Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
130,435.2,0.0,0.0,0.0666666666666666,0.2666666666666666,0.0,0.2666666666666666,151.45164244735017,0.0,0.0,0.2581988897471611,0.4577377082170635,0.0,0.4577377082170635,0.0
131,435.46666666666664,0.0,0.0,0.8,0.2666666666666666,0.0,0.2666666666666666,151.3585462529603,0.0,0.0,0.7745966692414834,0.4577377082170635,0.0,0.4577377082170635,0.0
132,435.2,0.0,0.0,0.4,0.4,0.0,0.4,151.45164244735017,0.0,0.0,0.632455532033676,0.632455532033676,0.0,0.632455532033676,0.0
133,435.6666666666667,0.0,0.0,0.6666666666666666,0.5333333333333333,0.0,0.5333333333333333,151.71574297569342,0.0,0.0,0.7237468644557459,0.7432233529572067,0.0,0.7432233529572067,0.0
134,435.4,0.0,0.0,1.2666666666666666,0.8,0.0,0.8,151.56224558152428,0.0,0.0,1.1629191512658792,0.5606119105813882,0.0,0.5606119105813882,0.0
135,429.7857142857143,0.0,0.0,1.2142857142857142,0.7142857142857143,0.0,0.7142857142857143,155.6555262659918,0.0,0.0,0.892582375303981,0.7262730392025629,0.0,0.7262730392025629,0.0
136,436.0,0.0,0.0,0.6666666666666666,0.4,0.0,0.4,151.9172707194845,0.0,0.0,0.7237468644557459,0.50709255283711,0.0,0.50709255283711,0.0
137,435.8,0.0,0.0,0.5333333333333333,0.3333333333333333,0.0,0.3333333333333333,151.795068619316,0.0,0.0,0.6399404734221844,0.6172133998483675,0.0,0.6172133998483675,0.0
138,435.53333333333336,0.0,0.0,0.4,0.4,0.0,0.4,151.6381344171835,0.0,0.0,0.6324555320336759,0.50709255283711,0.0,0.50709255283711,0.0
139,435.4,0.0,0.0,0.2,0.1333333333333333,0.0,0.1333333333333333,151.56224558152428,0.0,0.0,0.5606119105813882,0.3518657752744983,0.0,0.3518657752744983,0.0
140,435.2,0.0,0.0,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.1333333333333333,151.45164244735017,0.0,0.0,0.2581988897471611,0.2581988897471611,0.5163977794943223,0.3518657752744983,0.0
141,435.2,0.0,0.0,0.0,0.0,0.6,0.3333333333333333,151.45164244735017,0.0,0.0,0.0,0.0,1.2421180068162374,0.4879500364742666,0.0
142,436.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5333333333333333,151.9172707194845,0.0,0.0,0.0,0.0,0.8997354108424374,0.5163977794943222,0.0
143,436.26666666666665,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,151.34042358049555,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0
144,435.8,0.0,0.0,0.0,0.0,0.0,0.0,151.25201297361772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,435.6666666666667,0.0,0.0,0.1333333333333333,0.2666666666666666,0.0,0.2666666666666666,151.29331335742063,0.0,0.0,0.3518657752744983,0.4577377082170635,0.0,0.4577377082170635,0.0
146,435.46666666666664,0.0,0.0,0.4,0.2,0.0,0.2,151.3585462529603,0.0,0.0,0.50709255283711,0.4140393356054126,0.0,0.4140393356054126,0.0
147,435.26666666666665,0.0,0.0,0.3333333333333333,0.2,0.0,0.2,151.42771338481072,0.0,0.0,0.6172133998483675,0.4140393356054126,0.0,0.4140393356054126,0.0
148,435.2,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,0.4666666666666667,151.45164244735017,0.0,0.0,0.4879500364742666,0.5163977794943222,0.0,0.5163977794943222,0.0
149,435.2,0.0,0.0,1.0666666666666669,0.4666666666666667,0.0,0.4666666666666667,151.45164244735017,0.0,0.0,0.7988086367179803,0.5163977794943222,0.0,0.5163977794943222,0.0
150,438.8666666666667,0.0,0.0,0.8,0.6,0.0,0.6,151.55049449260264,0.0,0.0,1.082325538564332,0.7367883976130074,0.0,0.7367883976130074,0.0
151,437.46666666666664,0.0,0.0,0.7333333333333333,0.5333333333333333,0.0,0.5333333333333333,151.52221273589214,0.0,0.0,0.7988086367179803,0.6399404734221844,0.0,0.6399404734221844,0.0
152,439.1333333333333,0.0,0.0,1.1333333333333333,0.7333333333333333,0.0,0.7333333333333333,149.78120550926783,0.0,0.0,0.990430401872025,0.7988086367179803,0.0,0.7988086367179803,0.0
153,438.93333333333334,0.0,0.0,0.5333333333333333,0.3333333333333333,0.0,0.3333333333333333,151.16616527453994,0.0,0.0,0.6399404734221845,0.4879500364742666,0.0,0.4879500364742666,0.0
154,437.6666666666667,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.08543782843375,0.0,0.0,0.3518657752744983,0.3518657752744983,0.0,0.3518657752744983,0.0
155,437.6,0.0,0.0,0.3333333333333333,0.0666666666666666,0.0,0.0666666666666666,152.47660242054937,0.0,0.0,0.4879500364742666,0.2581988897471611,0.0,0.2581988897471611,0.0
156,436.8,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,152.20859746695368,0.0,0.0,0.3518657752744984,0.3518657752744983,0.0,0.3518657752744983,0.0
157,436.8,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,150.7354352120676,0.0,0.0,0.2581988897471611,0.2581988897471611,0.0,0.2581988897471611,0.0
158,436.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,151.03143791308892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,435.6,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,151.25182407400675,0.0,0.0,0.0,0.2581988897471611,0.0,0.2581988897471611,0.0
160,435.2,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,151.45164244735017,0.0,0.0,0.3518657752744983,0.2581988897471611,0.0,0.2581988897471611,0.0
161,435.2,0.0,0.0,0.2,0.2,0.0,0.2,151.45164244735017,0.0,0.0,0.4140393356054126,0.4140393356054126,0.0,0.4140393356054126,0.0
162,440.0,0.0,0.0,0.25,0.3125,0.0,0.3125,147.5705481004481,0.0,0.0,0.4472135954999579,0.478713553878169,0.0,0.478713553878169,0.0
163,435.2,0.0,0.0,0.3333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.45164244735017,0.0,0.0,0.4879500364742666,0.3518657752744983,0.0,0.3518657752744983,0.0
164,435.2,0.0,0.0,0.6,0.6666666666666666,0.0,0.6666666666666666,151.45164244735017,0.0,0.0,0.6324555320336759,0.6172133998483676,0.0,0.6172133998483676,0.0
165,429.7142857142857,0.0,0.0,1.0,0.7142857142857143,0.0,0.7142857142857143,155.61462684436862,0.0,0.0,0.8770580193070292,0.726273039202563,0.0,0.726273039202563,0.0
166,435.2,0.0,0.0,0.8,0.5333333333333333,0.0,0.5333333333333333,151.45164244735017,0.0,0.0,0.7745966692414834,0.6399404734221844,0.0,0.6399404734221844,0.0
167,435.2,0.0,0.0,0.6,0.4666666666666667,0.0,0.4666666666666667,151.45164244735017,0.0,0.0,0.9102589898327994,0.5163977794943222,0.0,0.5163977794943222,0.0
168,435.2,0.0,0.0,0.6,0.2,0.0,0.2,151.45164244735017,0.0,0.0,1.121223821162776,0.4140393356054126,0.0,0.4140393356054126,0.0
169,437.3333333333333,0.0,0.0,0.6,0.2,0.4666666666666667,0.4,151.10623825009753,0.0,0.0,0.7367883976130074,0.4140393356054126,1.355763710273747,0.50709255283711,0.0
170,442.2,0.0,0.0,0.2,0.2,0.6666666666666666,0.6666666666666666,154.12434682980586,0.0,0.0,0.4140393356054125,0.4140393356054125,1.1751393027860062,0.6172133998483676,0.0
171,438.8,0.0,0.0,0.0666666666666666,0.0666666666666666,0.2666666666666666,0.4,153.7169011992036,0.0,0.0,0.2581988897471611,0.2581988897471611,0.4577377082170635,0.632455532033676,0.0
172,437.73333333333335,0.0,0.0,0.2,0.0666666666666666,0.0,0.0666666666666666,153.04689601867912,0.0,0.0,0.4140393356054126,0.2581988897471611,0.0,0.2581988897471611,0.0
173,437.1333333333333,0.0,0.0,0.4,0.1333333333333333,0.0,0.1333333333333333,152.63535757141062,0.0,0.0,0.50709255283711,0.3518657752744983,0.0,0.3518657752744983,0.0
174,441.3125,0.0,0.0,0.0,0.0,0.0,0.0,148.32788847684714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,436.06666666666666,0.0,0.0,0.2,0.1333333333333333,0.0,0.1333333333333333,151.9588603474481,0.0,0.0,0.4140393356054125,0.3518657752744983,0.0,0.3518657752744983,0.0
176,437.93333333333334,0.0,0.0,0.0666666666666666,0.2,0.0,0.2,153.78392386103053,0.0,0.0,0.2581988897471611,0.4140393356054125,0.0,0.4140393356054125,0.0
177,436.93333333333334,0.0,0.0,0.3333333333333333,0.2,0.0,0.2,153.91670598395868,0.0,0.0,0.4879500364742666,0.4140393356054126,0.0,0.4140393356054126,0.0
178,436.2,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,152.60930508982733,0.0,0.0,0.6399404734221844,0.5163977794943222,0.0,0.5163977794943222,0.0
179,435.53333333333336,0.0,0.0,0.6,0.7333333333333333,0.0,0.7333333333333333,152.1178427905093,0.0,0.0,0.6324555320336759,0.5936168397046636,0.0,0.5936168397046636,0.0
180,435.26666666666665,0.0,0.0,0.4,0.2,0.0,0.2,151.6087382831528,0.0,0.0,0.50709255283711,0.4140393356054126,0.0,0.4140393356054126,0.0
181,435.2,0.0,0.0,0.2,0.4,0.0,0.4,151.45164244735017,0.0,0.0,0.4140393356054126,0.50709255283711,0.0,0.50709255283711,0.0
182,435.2,0.0,0.0,0.9333333333333332,0.5333333333333333,0.0,0.5333333333333333,151.45164244735017,0.0,0.0,1.1629191512658792,0.6399404734221844,0.0,0.6399404734221844,0.0
183,435.2,0.0,0.0,0.5333333333333333,0.2666666666666666,0.0,0.2666666666666666,151.45164244735017,0.0,0.0,0.7432233529572067,0.4577377082170635,0.0,0.4577377082170635,0.0
184,435.2,0.0,0.0,0.3333333333333333,0.2666666666666666,0.0,0.2666666666666666,151.45164244735017,0.0,0.0,0.6172133998483675,0.4577377082170635,0.0,0.4577377082170635,0.0
185,435.2,0.0,0.0,0.2666666666666666,0.0666666666666666,0.0,0.0666666666666666,151.45164244735017,0.0,0.0,0.4577377082170635,0.2581988897471611,0.0,0.2581988897471611,0.0
186,436.0,0.0,0.0,0.4,0.1333333333333333,0.0,0.1333333333333333,152.63775979188674,0.0,0.0,0.50709255283711,0.3518657752744984,0.0,0.3518657752744984,0.0
187,435.53333333333336,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.93930492454012,0.0,0.0,0.5163977794943223,0.3518657752744983,0.0,0.3518657752744983,0.0
188,435.26666666666665,0.0,0.0,0.4,0.2,0.0,0.2,151.5484206764419,0.0,0.0,0.50709255283711,0.4140393356054126,0.0,0.4140393356054126,0.0
189,435.26666666666665,0.0,0.0,0.4,0.1333333333333333,0.0,0.1333333333333333,151.6087382831528,0.0,0.0,0.50709255283711,0.3518657752744984,0.0,0.3518657752744984,0.0
190,435.26666666666665,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,151.6087382831528,0.0,0.0,0.816496580927726,0.4879500364742666,0.0,0.4879500364742666,0.0
191,437.3333333333333,0.0,0.0,0.2666666666666666,0.2666666666666666,0.0,0.2666666666666666,151.64793186224216,0.0,0.0,0.4577377082170635,0.4577377082170635,0.0,0.4577377082170635,0.0
192,436.4,0.0,0.0,0.2666666666666666,0.2,0.0,0.2,151.77040931241223,0.0,0.0,0.5936168397046635,0.4140393356054126,0.0,0.4140393356054126,0.0
193,435.8666666666667,0.0,0.0,0.0,0.2666666666666666,0.0,0.2666666666666666,151.76243967213392,0.0,0.0,0.0,0.4577377082170635,0.0,0.4577377082170635,0.0
194,436.93333333333334,0.0,0.0,0.7333333333333333,0.4666666666666667,0.0,0.4666666666666667,151.1141794739833,0.0,0.0,0.4577377082170634,0.5163977794943222,0.0,0.5163977794943222,0.0
195,436.4,0.0,0.0,0.6,0.6666666666666666,0.0,0.6666666666666666,151.1667952957924,0.0,0.0,0.7367883976130073,0.4879500364742666,0.0,0.4879500364742666,0.0
196,437.26666666666665,0.0,0.0,0.4,0.4666666666666667,0.0,0.4666666666666667,152.43099922197428,0.0,0.0,0.632455532033676,0.5163977794943222,0.0,0.5163977794943222,0.0
197,436.26666666666665,0.0,0.0,0.4,0.2666666666666666,0.2666666666666666,0.3333333333333333,151.79942907226848,0.0,0.0,0.6324555320336759,0.4577377082170635,0.7988086367179804,0.4879500364742666,0.0
198,435.4,0.0,0.0,0.0666666666666666,0.1333333333333333,0.6,0.4666666666666667,151.44060599078813,0.0,0.0,0.2581988897471611,0.3518657752744983,1.121223821162776,0.5163977794943222,0.0
199,435.26666666666665,0.0,0.0,0.2666666666666666,0.1333333333333333,0.4666666666666667,0.6,151.6087382831528,0.0,0.0,0.4577377082170635,0.3518657752744983,0.7432233529572067,0.7367883976130073,0.0
200,435.26666666666665,0.0,0.0,0.2666666666666666,0.0,0.0666666666666666,0.1333333333333333,151.6087382831528,0.0,0.0,0.4577377082170635,0.0,0.2581988897471611,0.3518657752744983,0.0
201,435.26666666666665,0.0,0.0,0.3333333333333333,0.2,0.0,0.2,151.6087382831528,0.0,0.0,0.4879500364742666,0.4140393356054126,0.0,0.4140393356054126,0.0
202,435.26666666666665,0.0,0.0,0.2666666666666666,0.0666666666666666,0.0,0.0666666666666666,151.6087382831528,0.0,0.0,0.5936168397046636,0.2581988897471611,0.0,0.2581988897471611,0.0
203,435.26666666666665,0.0,0.0,0.4,0.2,0.0,0.2,151.6087382831528,0.0,0.0,0.50709255283711,0.4140393356054126,0.0,0.4140393356054126,0.0
204,435.26666666666665,0.0,0.0,0.3333333333333333,0.0666666666666666,0.0,0.0666666666666666,151.6087382831528,0.0,0.0,0.4879500364742666,0.2581988897471611,0.0,0.2581988897471611,0.0
205,435.26666666666665,0.0,0.0,0.6,0.1333333333333333,0.0,0.1333333333333333,151.6087382831528,0.0,0.0,0.6324555320336759,0.3518657752744983,0.0,0.3518657752744983,0.0
206,435.26666666666665,0.0,0.0,0.6,0.6,0.0,0.6,151.6087382831528,0.0,0.0,0.7367883976130073,0.6324555320336759,0.0,0.6324555320336759,0.0
207,436.3333333333333,0.0,0.0,0.6,0.3333333333333333,0.0,0.3333333333333333,151.97916523874798,0.0,0.0,0.828078671210825,0.4879500364742666,0.0,0.4879500364742666,0.0
208,435.4,0.0,0.0,0.4,0.4666666666666667,0.0,0.4666666666666667,151.68190399648864,0.0,0.0,0.632455532033676,0.5163977794943222,0.0,0.5163977794943222,0.0
209,435.2,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.7333333333333333,151.45164244735017,0.0,0.0,0.5936168397046637,0.4577377082170634,0.0,0.4577377082170634,0.0
210,435.2,0.0,0.0,0.6666666666666666,0.5333333333333333,0.0,0.5333333333333333,151.45164244735017,0.0,0.0,0.7237468644557459,0.5163977794943222,0.0,0.5163977794943222,0.0
211,435.2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,151.45164244735017,0.0,0.0,0.6172133998483675,0.4879500364742666,0.0,0.4879500364742666,0.0
212,436.6666666666667,0.0,0.0,0.2666666666666666,0.2666666666666666,0.0,0.2666666666666666,152.29607755321618,0.0,0.0,0.4577377082170635,0.4577377082170635,0.0,0.4577377082170635,0.0
213,435.8,0.0,0.0,0.2,0.2666666666666666,0.0,0.2666666666666666,151.78659831675333,0.0,0.0,0.5606119105813882,0.4577377082170635,0.0,0.4577377082170635,0.0
214,435.53333333333336,0.0,0.0,0.2,0.2,0.0,0.2,151.63813441718352,0.0,0.0,0.4140393356054126,0.4140393356054126,0.0,0.4140393356054126,0.0
215,436.73333333333335,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,151.6605545602541,0.0,0.0,0.2581988897471611,0.2581988897471611,0.0,0.2581988897471611,0.0
216,435.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,151.6841015619853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,435.53333333333336,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,151.6381344171835,0.0,0.0,0.2581988897471611,0.2581988897471611,0.0,0.2581988897471611,0.0
218,435.3333333333333,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,151.5249468695156,0.0,0.0,0.3518657752744983,0.0,0.0,0.0,0.0
219,435.2,0.0,0.0,0.3333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.45164244735017,0.0,0.0,0.4879500364742666,0.3518657752744983,0.0,0.3518657752744983,0.0
220,435.2,0.0,0.0,0.9333333333333332,0.4,0.0,0.4,151.45164244735017,0.0,0.0,0.7988086367179803,0.632455532033676,0.0,0.632455532033676,0.0
221,435.2,0.0,0.0,0.4,0.4666666666666667,0.0,0.4666666666666667,151.45164244735017,0.0,0.0,0.632455532033676,0.5163977794943222,0.0,0.5163977794943222,0.0
222,435.2,0.0,0.0,0.2,0.0666666666666666,0.0,0.0666666666666666,151.45164244735017,0.0,0.0,0.4140393356054126,0.2581988897471611,0.0,0.2581988897471611,0.0
223,435.4,0.0,0.0,0.9333333333333332,0.4666666666666667,0.0,0.4666666666666667,151.38116508620593,0.0,0.0,0.8837151016885367,0.6399404734221844,0.0,0.6399404734221844,0.0
224,435.2,0.0,0.0,0.9333333333333332,0.6666666666666666,0.0,0.6666666666666666,151.45164244735017,0.0,0.0,1.0327955589886444,0.6172133998483676,0.0,0.6172133998483676,0.0
225,435.2,0.0,0.0,0.6666666666666666,0.7333333333333333,0.0,0.7333333333333333,151.45164244735017,0.0,0.0,0.7237468644557459,0.7037315505489968,0.0,0.7037315505489968,0.0
226,435.2,0.0,0.0,0.7333333333333333,0.4666666666666667,0.4666666666666667,0.8,151.45164244735017,0.0,0.0,0.9611501047232548,0.5163977794943222,1.0600988273786194,0.7745966692414834,0.0
227,435.2,0.0,0.0,0.4,0.3333333333333333,0.7333333333333333,0.6666666666666666,151.45164244735017,0.0,0.0,0.7367883976130074,0.4879500364742666,1.2227992865708153,0.7237468644557459,0.0
228,437.6666666666667,0.0,0.0,0.2,0.1333333333333333,0.2,0.4666666666666667,151.70444322839754,0.0,0.0,0.4140393356054126,0.3518657752744983,0.4140393356054126,0.5163977794943222,0.0
229,436.93333333333334,0.0,0.0,0.0666666666666666,0.1333333333333333,0.0,0.1333333333333333,150.49132232536897,0.0,0.0,0.2581988897471611,0.3518657752744983,0.0,0.3518657752744983,0.0
230,436.1333333333333,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,150.76323285520374,0.0,0.0,0.2581988897471611,0.0,0.0,0.0,0.0
231,435.26666666666665,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,151.4277133848107,0.0,0.0,0.0,0.2581988897471611,0.0,0.2581988897471611,0.0
232,435.2,0.0,0.0,0.0,0.0,0.0,0.0,151.45164244735017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,435.2,0.0,0.0,0.0,0.0,0.0,0.0,151.45164244735017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,435.2,0.0,0.0,0.0,0.0,0.0,0.0,151.45164244735017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,435.2,0.0,0.0,0.6,0.2666666666666666,0.0,0.2666666666666666,151.45164244735017,0.0,0.0,0.7367883976130074,0.4577377082170635,0.0,0.4577377082170635,0.0
236,436.46666666666664,0.0,0.0,0.8666666666666667,0.5333333333333333,0.0,0.5333333333333333,152.21735712304235,0.0,0.0,0.7432233529572065,0.5163977794943222,0.0,0.5163977794943222,0.0
237,436.2,0.0,0.0,0.4,0.4,0.0,0.4,152.0433208943143,0.0,0.0,0.7367883976130074,0.50709255283711,0.0,0.50709255283711,0.0
238,436.26666666666665,0.0,0.0,0.5333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.5144814703799,0.0,0.0,0.833809387832792,0.3518657752744984,0.0,0.3518657752744984,0.0
239,431.42857142857144,0.0,0.0,0.4285714285714285,0.6428571428571429,0.0,0.6428571428571429,157.7464929688012,0.0,0.0,0.646206172658864,0.6333236937766509,0.0,0.6333236937766509,0.0
240,435.93333333333334,0.0,0.0,1.3333333333333333,0.7333333333333333,0.0,0.7333333333333333,152.34100220354648,0.0,0.0,0.7237468644557459,0.7037315505489967,0.0,0.7037315505489967,0.0
241,435.6,0.0,0.0,0.7333333333333333,0.6,0.0,0.6,152.03420667731325,0.0,0.0,0.8837151016885368,0.6324555320336759,0.0,0.6324555320336759,0.0
242,435.93333333333334,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,151.38902897911095,0.0,0.0,0.7237468644557459,0.4879500364742666,0.0,0.4879500364742666,0.0
243,435.6666666666667,0.0,0.0,0.4,0.4,0.0,0.4,151.29331335742063,0.0,0.0,0.632455532033676,0.50709255283711,0.0,0.50709255283711,0.0
244,435.53333333333336,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.3363645595309,0.0,0.0,0.3518657752744983,0.3518657752744984,0.0,0.3518657752744984,0.0
245,440.4375,0.0,0.0,0.0625,0.0625,0.0,0.0625,147.68839663291087,0.0,0.0,0.25,0.25,0.0,0.25,0.0
246,429.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,155.61462684436862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,440.75,0.0,0.0,0.0,0.0,0.0,0.0,147.2972052235434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,436.26666666666665,0.0,0.0,0.0,0.0,0.0,0.0,151.6351196913483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,435.4,0.0,0.0,0.0,0.0,0.0,0.0,151.56224558152428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,435.2,0.0,0.0,0.2,0.2,0.0,0.2,151.45164244735017,0.0,0.0,0.5606119105813882,0.4140393356054126,0.0,0.4140393356054126,0.0
251,435.2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,151.45164244735017,0.0,0.0,0.4879500364742666,0.4879500364742666,0.0,0.4879500364742666,0.0
252,436.6666666666667,0.0,0.0,0.3333333333333333,0.2,0.0,0.2,151.02633009165118,0.0,0.0,0.6172133998483675,0.4140393356054126,0.0,0.4140393356054126,0.0
253,436.2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,151.13863078076935,0.0,0.0,0.7237468644557459,0.4879500364742666,0.0,0.4879500364742666,0.0
254,435.93333333333334,0.0,0.0,0.6,0.7333333333333333,0.0666666666666666,0.8,151.2124648427157,0.0,0.0,0.6324555320336759,0.5936168397046637,0.2581988897471611,0.5606119105813882,0.0
255,438.06666666666666,0.0,0.0,0.8666666666666667,0.6666666666666666,0.5333333333333333,1.1333333333333333,150.05449803638805,0.0,0.0,0.9154754164341268,0.6172133998483676,1.125462867742275,0.6399404734221844,0.0
256,436.93333333333334,0.0,0.0,0.7333333333333333,0.6,0.8,1.0,150.75735787145166,0.0,0.0,0.5936168397046636,0.6324555320336759,1.2071217242444348,0.8451542547285166,0.0
257,437.73333333333335,0.0,0.0,0.6666666666666666,0.4,0.0,0.4666666666666667,151.57622630528965,0.0,0.0,0.7237468644557459,0.50709255283711,0.0,0.6399404734221844,0.0
258,437.73333333333335,0.0,0.0,0.9333333333333332,0.4,0.0,0.4,152.28707227126137,0.0,0.0,0.7988086367179803,0.632455532033676,0.0,0.632455532033676,0.0
259,430.8571428571428,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,155.84600739825845,0.0,0.0,0.646206172658864,0.6112498455021267,0.0,0.6112498455021267,0.0
