Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
260,436.46666666666664,0.0,0.0,0.2666666666666666,0.1333333333333333,0.0,0.1333333333333333,151.9844290270114,0.0,0.0,0.5936168397046635,0.3518657752744984,0.0,0.3518657752744984,0.0
261,436.26666666666665,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,152.05612998714216,0.0,0.0,0.2581988897471611,0.0,0.0,0.0,0.0
262,436.6,0.0,0.0,0.0,0.0,0.0,0.0,151.63763196703988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,437.0,0.0,0.0,0.0,0.0,0.0,0.0,151.14373480706558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,437.26666666666665,0.0,0.0,0.0,0.0,0.0,0.0,152.6379781736917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,436.4,0.0,0.0,0.2,0.2,0.0,0.2,152.12814147478247,0.0,0.0,0.4140393356054126,0.4140393356054126,0.0,0.4140393356054126,0.0
266,436.26666666666665,0.0,0.0,0.2666666666666666,0.2666666666666666,0.0,0.2666666666666666,152.05612998714216,0.0,0.0,0.4577377082170635,0.4577377082170635,0.0,0.4577377082170635,0.0
267,437.06666666666666,0.0,0.0,0.2,0.2,0.0,0.2,152.55887232085036,0.0,0.0,0.4140393356054126,0.4140393356054126,0.0,0.4140393356054126,0.0
268,437.4,0.0,0.0,0.4666666666666667,0.4,0.0,0.4,151.63763196703988,0.0,0.0,0.7432233529572067,0.50709255283711,0.0,0.50709255283711,0.0
269,442.0625,0.0,0.0,0.5,0.75,0.0,0.75,148.235159459556,0.0,0.0,0.6324555320336759,0.5773502691896257,0.0,0.5773502691896257,0.0
270,430.5,0.0,0.0,0.7142857142857143,0.3571428571428571,0.0,0.3571428571428571,156.0891017730184,0.0,0.0,0.9944903161976936,0.4972451580988468,0.0,0.4972451580988468,0.0
271,442.25,0.0,0.0,1.0,0.75,0.0,0.75,148.55548907170456,0.0,0.0,0.7302967433402214,0.7745966692414834,0.0,0.7745966692414834,0.0
272,436.26666666666665,0.0,0.0,0.6,0.3333333333333333,0.0,0.3333333333333333,152.0467346700005,0.0,0.0,0.9102589898327994,0.6172133998483675,0.0,0.6172133998483675,0.0
273,436.0,0.0,0.0,0.3333333333333333,0.2666666666666666,0.0,0.2666666666666666,151.90034327056105,0.0,0.0,0.4879500364742666,0.4577377082170635,0.0,0.4577377082170635,0.0
274,436.0,0.0,0.0,0.7333333333333333,0.4,0.0,0.4,151.90034327056105,0.0,0.0,0.8837151016885368,0.632455532033676,0.0,0.632455532033676,1.0
275,436.0,0.0,0.0,0.5333333333333333,0.3333333333333333,0.0,0.3333333333333333,151.90034327056105,0.0,0.0,0.7432233529572067,0.4879500364742666,0.0,0.4879500364742666,1.0
276,436.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,151.90034327056105,0.0,0.0,0.6172133998483676,0.0,0.0,0.0,1.0
277,436.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.90034327056105,0.0,0.0,0.3518657752744983,0.3518657752744983,0.0,0.3518657752744983,1.0
278,436.0,0.0,0.0,0.0,0.0,0.0,0.0,151.90034327056105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279,437.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6751472539516,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280,436.53333333333336,0.0,0.0,0.2,0.1333333333333333,0.0,0.1333333333333333,151.23579823132704,0.0,0.0,0.4140393356054126,0.3518657752744984,0.0,0.3518657752744984,1.0
281,436.2,0.0,0.0,0.1333333333333333,0.3333333333333333,0.0,0.3333333333333333,151.64818307045894,0.0,0.0,0.3518657752744984,0.4879500364742666,0.0,0.4879500364742666,1.0
282,436.0,0.0,0.0,0.3333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.90034327056105,0.0,0.0,0.4879500364742666,0.3518657752744983,0.0,0.3518657752744983,1.0
283,436.0,0.0,0.0,0.2,0.2666666666666666,0.2666666666666666,0.4666666666666667,151.90034327056105,0.0,0.0,0.4140393356054125,0.4577377082170635,0.7988086367179803,0.5163977794943222,1.0
284,436.46666666666664,0.0,0.0,0.6666666666666666,0.6,0.6,1.0,151.7398462908835,0.0,0.0,0.816496580927726,0.50709255283711,1.2421180068162374,0.6546536707079771,1.0
285,436.26666666666665,0.0,0.0,0.5333333333333333,0.6,0.5333333333333333,1.0,151.8060165693925,0.0,0.0,0.5163977794943222,0.6324555320336759,0.7432233529572067,1.0,1.0
286,439.6666666666667,0.0,0.0,0.4666666666666667,0.4,0.0,0.4,153.29414613120505,0.0,0.0,0.6399404734221845,0.50709255283711,0.0,0.50709255283711,1.0
287,437.73333333333335,0.0,0.0,0.2666666666666666,0.4,0.0,0.4,152.56214970892853,0.0,0.0,0.4577377082170635,0.632455532033676,0.0,0.632455532033676,1.0
288,430.92857142857144,0.0,0.0,0.5,0.2142857142857142,0.0,0.2142857142857142,155.88282793161036,0.0,0.0,0.7595545253127499,0.4258153136263201,0.0,0.4258153136263201,1.0
289,441.5,0.0,0.0,0.25,0.125,0.0,0.125,148.13957382594745,0.0,0.0,0.5773502691896257,0.3415650255319866,0.0,0.3415650255319866,1.0
290,430.2142857142857,0.0,0.0,0.2142857142857142,0.0714285714285714,0.0,0.0714285714285714,155.84419170412508,0.0,0.0,0.4258153136263202,0.2672612419124243,0.0,0.2672612419124243,1.0
291,435.6,0.0,0.0,0.4666666666666667,0.2,0.0,0.2,151.6767238946984,0.0,0.0,0.6399404734221844,0.4140393356054125,0.0,0.4140393356054125,1.0
292,435.2,0.0,0.0,0.6,0.2666666666666666,0.0,0.2666666666666666,151.45164244735017,0.0,0.0,0.50709255283711,0.4577377082170635,0.0,0.4577377082170635,1.0
293,435.2,0.0,0.0,0.6,0.1333333333333333,0.0,0.1333333333333333,151.45164244735017,0.0,0.0,0.50709255283711,0.3518657752744983,0.0,0.3518657752744983,1.0
294,435.2,0.0,0.0,0.2666666666666666,0.1333333333333333,0.0,0.1333333333333333,151.45164244735017,0.0,0.0,0.4577377082170635,0.3518657752744983,0.0,0.3518657752744983,1.0
295,435.2,0.0,0.0,0.4666666666666667,0.2,0.0,0.2,151.45164244735017,0.0,0.0,0.9154754164341268,0.5606119105813882,0.0,0.5606119105813882,1.0
296,436.3333333333333,0.0,0.0,0.4,0.5333333333333333,0.0,0.5333333333333333,152.12948745191036,0.0,0.0,0.50709255283711,0.5163977794943222,0.0,0.5163977794943222,1.0
297,435.46666666666664,0.0,0.0,0.4,0.2666666666666666,0.0,0.2666666666666666,151.5999748712129,0.0,0.0,0.50709255283711,0.4577377082170635,0.0,0.4577377082170635,1.0
298,435.2,0.0,0.0,0.2,0.2,0.0,0.2,151.45164244735017,0.0,0.0,0.5606119105813882,0.4140393356054126,0.0,0.4140393356054126,1.0
299,435.2,0.0,0.0,0.7333333333333333,0.6,0.0,0.6,151.45164244735017,0.0,0.0,0.7988086367179803,0.50709255283711,0.0,0.50709255283711,1.0
300,435.2,0.0,0.0,0.5333333333333333,0.7333333333333333,0.0,0.7333333333333333,151.45164244735017,0.0,0.0,0.5163977794943222,0.5936168397046636,0.0,0.5936168397046636,1.0
301,435.2,0.0,0.0,0.4,0.4,0.0,0.4,151.45164244735017,0.0,0.0,0.7367883976130074,0.50709255283711,0.0,0.50709255283711,1.0
302,435.2,0.0,0.0,0.3333333333333333,0.2666666666666666,0.0,0.2666666666666666,151.45164244735017,0.0,0.0,0.6172133998483676,0.4577377082170635,0.0,0.4577377082170635,1.0
303,435.2,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.45164244735017,0.0,0.0,0.3518657752744983,0.3518657752744983,0.0,0.3518657752744983,1.0
304,437.2,0.0,0.0,0.2,0.1333333333333333,0.0,0.1333333333333333,149.7856563798512,0.0,0.0,0.4140393356054126,0.3518657752744983,0.0,0.3518657752744983,1.0
305,435.8,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,150.82165437552868,0.0,0.0,0.4577377082170635,0.0,0.0,0.0,1.0
306,435.3333333333333,0.0,0.0,0.5333333333333333,0.2,0.0,0.2,151.2833985163827,0.0,0.0,0.6399404734221845,0.4140393356054125,0.0,0.4140393356054125,1.0
307,435.2,0.0,0.0,0.2666666666666666,0.0666666666666666,0.0,0.0666666666666666,151.45164244735017,0.0,0.0,0.4577377082170635,0.2581988897471611,0.0,0.2581988897471611,1.0
308,435.2,0.0,0.0,0.4,0.1333333333333333,0.0,0.1333333333333333,151.45164244735017,0.0,0.0,0.632455532033676,0.3518657752744984,0.0,0.3518657752744984,1.0
309,435.6,0.0,0.0,0.2666666666666666,0.1333333333333333,0.0,0.1333333333333333,151.3146201981629,0.0,0.0,0.4577377082170635,0.3518657752744983,0.0,0.3518657752744983,1.0
310,435.2,0.0,0.0,0.3333333333333333,0.4,0.0,0.4,151.45164244735017,0.0,0.0,0.4879500364742666,0.50709255283711,0.0,0.50709255283711,1.0
311,435.6,0.0,0.0,0.4,0.2666666666666666,0.0,0.3333333333333333,150.9516478876597,0.0,0.0,0.632455532033676,0.4577377082170635,0.0,0.4879500364742666,1.0
312,436.06666666666666,0.0,0.0,0.6,0.3333333333333333,0.7333333333333333,0.6666666666666666,150.61040879731797,0.0,0.0,0.7367883976130073,0.6172133998483676,1.6242214252050848,0.7237468644557459,1.0
313,435.6666666666667,0.0,0.0,1.1333333333333333,0.6,0.3333333333333333,0.8666666666666667,151.10434742099187,0.0,0.0,1.0600988273786192,0.6324555320336759,0.7237468644557458,0.7432233529572065,1.0
314,435.46666666666664,0.0,0.0,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.8,151.3566585758225,0.0,0.0,0.6399404734221845,0.5163977794943222,0.4879500364742666,0.7745966692414833,1.0
315,435.46666666666664,0.0,0.0,0.4,0.7333333333333333,0.0,0.7333333333333333,151.3566585758225,0.0,0.0,0.828078671210825,0.5936168397046637,0.0,0.5936168397046637,1.0
316,435.6666666666667,0.0,0.0,0.4,0.2666666666666666,0.0,0.2666666666666666,151.4669538058982,0.0,0.0,0.828078671210825,0.4577377082170635,0.0,0.4577377082170635,1.0
317,435.46666666666664,0.0,0.0,0.2,0.2666666666666666,0.0,0.2666666666666666,151.3566585758225,0.0,0.0,0.5606119105813882,0.4577377082170635,0.0,0.4577377082170635,1.0
318,435.46666666666664,0.0,0.0,0.2666666666666666,0.2,0.0,0.2,151.3566585758225,0.0,0.0,0.4577377082170635,0.4140393356054126,0.0,0.4140393356054126,1.0
319,435.46666666666664,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,151.3566585758225,0.0,0.0,0.3518657752744983,0.2581988897471611,0.0,0.2581988897471611,1.0
320,436.1333333333333,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,150.52947820783746,0.0,0.0,0.2581988897471611,0.2581988897471611,0.0,0.2581988897471611,1.0
321,441.3125,0.0,0.0,0.0,0.0625,0.0,0.0625,147.12476281487537,0.0,0.0,0.0,0.25,0.0,0.25,1.0
322,436.73333333333335,0.0,0.0,0.0,0.0,0.0,0.0,151.8841036856094,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323,435.93333333333334,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,151.43243031920525,0.0,0.0,0.2581988897471611,0.0,0.0,0.0,1.0
324,435.53333333333336,0.0,0.0,0.2666666666666666,0.0666666666666666,0.0,0.0666666666666666,151.39299222631837,0.0,0.0,0.4577377082170635,0.2581988897471611,0.0,0.2581988897471611,1.0
325,435.8,0.0,0.0,0.7333333333333333,0.6,0.0,0.6,151.25201297361772,0.0,0.0,0.7037315505489968,0.6324555320336759,0.0,0.6324555320336759,1.0
326,435.2,0.0,0.0,0.3333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.45164244735017,0.0,0.0,0.6172133998483675,0.3518657752744984,0.0,0.3518657752744984,1.0
327,435.2,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.45164244735017,0.0,0.0,0.3518657752744984,0.3518657752744984,0.0,0.3518657752744984,1.0
328,435.2,0.0,0.0,0.4666666666666667,0.2666666666666666,0.0,0.2666666666666666,151.45164244735017,0.0,0.0,0.6399404734221845,0.4577377082170635,0.0,0.4577377082170635,1.0
329,436.6666666666667,0.0,0.0,1.1333333333333333,0.8666666666666667,0.0,0.8666666666666667,150.96956489242964,0.0,0.0,0.9154754164341268,0.7432233529572065,0.0,0.7432233529572065,1.0
330,437.53333333333336,0.0,0.0,1.9333333333333331,1.0,0.0,1.0,152.63816535784727,0.0,0.0,1.3870146083619754,0.9258200997725514,0.0,0.9258200997725514,1.0
331,436.6,0.0,0.0,0.4,0.4666666666666667,0.0,0.4666666666666667,152.71439262324202,0.0,0.0,0.632455532033676,0.5163977794943222,0.0,0.5163977794943222,1.0
332,436.46666666666664,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,151.79585288268237,0.0,0.0,0.3518657752744983,0.2581988897471611,0.0,0.2581988897471611,1.0
333,435.53333333333336,0.0,0.0,0.2,0.2666666666666666,0.0,0.2666666666666666,151.87629678066793,0.0,0.0,0.5606119105813882,0.4577377082170635,0.0,0.4577377082170635,1.0
334,435.26666666666665,0.0,0.0,0.1333333333333333,0.2,0.0,0.2,151.42771338481072,0.0,0.0,0.3518657752744983,0.4140393356054126,0.0,0.4140393356054126,1.0
335,435.2,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,151.45164244735017,0.0,0.0,0.3518657752744983,0.2581988897471611,0.0,0.2581988897471611,1.0
336,435.2,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,151.45164244735017,0.0,0.0,0.2581988897471611,0.2581988897471611,0.0,0.2581988897471611,1.0
337,436.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,150.83238884208367,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338,436.46666666666664,0.0,0.0,0.0,0.0,0.0,0.0,152.1751184217271,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339,430.6428571428572,0.0,0.0,0.0,0.0,0.0,0.0,156.16047325297592,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340,440.8125,0.0,0.0,0.3125,0.25,0.0625,0.3125,148.00325165346877,0.0,0.0,0.478713553878169,0.4472135954999579,0.25,0.6020797289396148,1.0
341,435.26666666666665,0.0,0.0,0.5333333333333333,0.3333333333333333,0.7333333333333333,0.8666666666666667,151.48807905323142,0.0,0.0,0.6399404734221844,0.4879500364742666,1.6242214252050848,0.7432233529572065,1.0
342,435.2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.5333333333333333,151.45164244735017,0.0,0.0,0.8997354108424374,0.6172133998483675,0.915475416434127,0.833809387832792,1.0
343,435.2,0.0,0.0,0.3333333333333333,0.2,0.0666666666666666,0.4,151.45164244735017,0.0,0.0,0.4879500364742666,0.4140393356054126,0.2581988897471611,0.632455532033676,1.0
344,435.2,0.0,0.0,0.8,0.7333333333333333,0.0,0.7333333333333333,151.45164244735017,0.0,0.0,0.8618916073713346,0.5936168397046637,0.0,0.5936168397046637,1.0
345,435.2,0.0,0.0,1.0666666666666669,0.9333333333333332,0.0,0.9333333333333332,151.45164244735017,0.0,0.0,1.2227992865708155,0.7037315505489968,0.0,0.7037315505489968,1.0
346,436.0,0.0,0.0,1.1333333333333333,0.4666666666666667,0.0,0.4666666666666667,150.4659429904322,0.0,0.0,0.990430401872025,0.5163977794943222,0.0,0.5163977794943222,1.0
347,435.53333333333336,0.0,0.0,0.3333333333333333,0.4,0.0,0.4,151.03399175902976,0.0,0.0,0.6172133998483675,0.50709255283711,0.0,0.50709255283711,1.0
348,435.2,0.0,0.0,0.7333333333333333,0.3333333333333333,0.0,0.3333333333333333,151.45164244735017,0.0,0.0,0.7988086367179803,0.4879500364742666,0.0,0.4879500364742666,1.0
349,435.2,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.45164244735017,0.0,0.0,0.3518657752744983,0.3518657752744983,0.0,0.3518657752744983,1.0
350,435.2,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,151.45164244735017,0.0,0.0,0.2581988897471611,0.2581988897471611,0.0,0.2581988897471611,1.0
351,436.4,0.0,0.0,0.0,0.0,0.0,0.0,151.53349464722314,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352,436.8,0.0,0.0,0.0,0.0,0.0,0.0,152.47772671068105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353,435.53333333333336,0.0,0.0,0.0,0.0,0.0,0.0,151.93930492454012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354,435.8,0.0,0.0,0.0,0.0,0.0,0.0,151.795068619316,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355,435.6,0.0,0.0,0.2666666666666666,0.0666666666666666,0.0,0.0666666666666666,151.6767238946984,0.0,0.0,0.4577377082170635,0.2581988897471611,0.0,0.2581988897471611,1.0
356,435.46666666666664,0.0,0.0,0.2,0.4666666666666667,0.0,0.4666666666666667,151.5999748712129,0.0,0.0,0.4140393356054126,0.5163977794943222,0.0,0.5163977794943222,1.0
357,435.3333333333333,0.0,0.0,0.2666666666666666,0.2,0.0,0.2,151.5249468695156,0.0,0.0,0.4577377082170635,0.4140393356054126,0.0,0.4140393356054126,1.0
358,435.2,0.0,0.0,0.4666666666666667,0.2666666666666666,0.0,0.2666666666666666,151.45164244735017,0.0,0.0,0.6399404734221844,0.4577377082170635,0.0,0.4577377082170635,1.0
359,435.8666666666667,0.0,0.0,1.2,0.8666666666666667,0.0,0.8666666666666667,151.23201978920935,0.0,0.0,0.9411239481143204,0.7432233529572065,0.0,0.7432233529572065,1.0
360,436.46666666666664,0.0,0.0,1.0,0.8,0.0,0.8,150.3039143424637,0.0,0.0,1.0690449676496976,0.4140393356054125,0.0,0.4140393356054125,1.0
361,436.6,0.0,0.0,0.6666666666666666,0.4,0.0,0.4,152.06756017357174,0.0,0.0,0.723746864455746,0.50709255283711,0.0,0.50709255283711,1.0
362,435.46666666666664,0.0,0.0,0.2,0.2666666666666666,0.0,0.2666666666666666,151.71913273577343,0.0,0.0,0.5606119105813882,0.4577377082170635,0.0,0.4577377082170635,1.0
363,435.2,0.0,0.0,0.4666666666666667,0.2666666666666666,0.0,0.2666666666666666,151.45164244735017,0.0,0.0,0.7432233529572067,0.4577377082170635,0.0,0.4577377082170635,1.0
364,435.2,0.0,0.0,1.0666666666666669,0.4666666666666667,0.0,0.4666666666666667,151.45164244735017,0.0,0.0,0.9611501047232548,0.6399404734221844,0.0,0.6399404734221844,1.0
365,435.2,0.0,0.0,0.3333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.45164244735017,0.0,0.0,0.6172133998483675,0.3518657752744983,0.0,0.3518657752744983,1.0
366,435.2,0.0,0.0,0.0,0.0,0.0,0.0,151.45164244735017,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367,436.0,0.0,0.0,0.0,0.0,0.0,0.0,151.9172707194845,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368,435.73333333333335,0.0,0.0,0.0,0.0,0.0,0.0,151.75519132879143,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369,435.4,0.0,0.0,0.0,0.0,0.5333333333333333,0.2666666666666666,151.56224558152428,0.0,0.0,0.0,0.0,1.355763710273747,0.4577377082170635,1.0
370,435.2,0.0,0.0,0.2,0.2666666666666666,0.3333333333333333,0.6666666666666666,151.45164244735017,0.0,0.0,0.4140393356054126,0.4577377082170635,0.6172133998483675,0.6172133998483675,1.0
371,435.2,0.0,0.0,0.2,0.1333333333333333,0.4666666666666667,0.4,151.45164244735017,0.0,0.0,0.4140393356054126,0.3518657752744983,0.915475416434127,0.632455532033676,1.0
372,435.6666666666667,0.0,0.0,0.1333333333333333,0.2666666666666666,0.0666666666666666,0.3333333333333333,152.1369996636803,0.0,0.0,0.3518657752744983,0.4577377082170635,0.2581988897471611,0.4879500364742666,1.0
373,436.8666666666667,0.0,0.0,0.4666666666666667,0.2666666666666666,0.0,0.2666666666666666,151.12949351309229,0.0,0.0,0.7432233529572067,0.4577377082170635,0.0,0.4577377082170635,1.0
374,436.53333333333336,0.0,0.0,0.8,0.7333333333333333,0.0,0.7333333333333333,152.0802732895017,0.0,0.0,0.8618916073713346,0.5936168397046637,0.0,0.5936168397046637,1.0
375,435.73333333333335,0.0,0.0,0.9333333333333332,0.7333333333333333,0.0,0.7333333333333333,151.8064870939629,0.0,0.0,1.162919151265879,0.4577377082170634,0.0,0.4577377082170634,1.0
376,426.25,0.0,0.0,0.6875,0.3125,0.0,0.3125,154.83345891634664,0.0,0.0,0.7932002689527196,0.478713553878169,0.0,0.478713553878169,1.0
377,438.1333333333333,0.0,0.0,0.6,0.4,0.0,0.4,152.23894126699398,0.0,0.0,1.055597325823495,0.632455532033676,0.0,0.632455532033676,1.0
378,437.53333333333336,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,152.05115054136348,0.0,0.0,0.6172133998483675,0.4879500364742666,0.0,0.4879500364742666,1.0
379,436.3333333333333,0.0,0.0,0.7333333333333333,0.2666666666666666,0.0,0.2666666666666666,151.71856778101952,0.0,0.0,0.7037315505489967,0.4577377082170635,0.0,0.4577377082170635,1.0
380,436.4,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.28015637976355,0.0,0.0,0.3518657752744983,0.3518657752744983,0.0,0.3518657752744983,1.0
381,430.07142857142856,0.0,0.0,0.2857142857142857,0.0714285714285714,0.0,0.0714285714285714,155.50734055674985,0.0,0.0,0.4688072309384954,0.2672612419124243,0.0,0.2672612419124243,1.0
382,435.3333333333333,0.0,0.0,0.3333333333333333,0.1333333333333333,0.0,0.1333333333333333,151.40422086335008,0.0,0.0,0.4879500364742666,0.3518657752744984,0.0,0.3518657752744984,1.0
383,440.0,0.0,0.0,0.25,0.125,0.0,0.125,147.5705481004481,0.0,0.0,0.4472135954999579,0.3415650255319866,0.0,0.3415650255319866,1.0
384,435.8,0.0,0.0,0.0,0.0,0.0,0.0,151.25201297361772,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385,435.2,0.0,0.0,0.2,0.1333333333333333,0.0,0.1333333333333333,151.45164244735017,0.0,0.0,0.4140393356054126,0.3518657752744983,0.0,0.3518657752744983,1.0
386,435.2,0.0,0.0,0.4,0.4666666666666667,0.0,0.4666666666666667,151.45164244735017,0.0,0.0,0.632455532033676,0.5163977794943222,0.0,0.5163977794943222,1.0
387,435.2,0.0,0.0,0.2,0.2,0.0,0.2,151.45164244735017,0.0,0.0,0.5606119105813882,0.4140393356054126,0.0,0.4140393356054126,1.0
388,435.2,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,0.4666666666666667,151.45164244735017,0.0,0.0,0.6172133998483675,0.5163977794943222,0.0,0.5163977794943222,1.0
389,435.2,0.0,0.0,0.6,0.4,0.0,0.4,151.45164244735017,0.0,0.0,0.6324555320336759,0.50709255283711,0.0,0.50709255283711,1.0
390,435.2,0.0,0.0,0.5333333333333333,0.5333333333333333,0.0,0.5333333333333333,151.45164244735017,0.0,0.0,0.7432233529572067,0.5163977794943222,0.0,0.5163977794943222,1.0
391,435.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,151.38116508620593,0.0,0.0,0.6172133998483675,0.4879500364742666,0.0,0.4879500364742666,1.0
392,448.57142857142856,0.0,0.0,0.3571428571428571,0.4285714285714285,0.0,0.4285714285714285,148.3233029493417,0.0,0.0,0.633323693776651,0.646206172658864,0.0,0.646206172658864,1.0
393,435.26666666666665,0.0,0.0,0.3333333333333333,0.2,0.0,0.2,151.42771338481072,0.0,0.0,0.6172133998483675,0.4140393356054126,0.0,0.4140393356054126,1.0
