Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
0,336.2,0.0,0.0,7.0,2.3,0.0,2.3,80.20224435762381,0.0,0.0,4.189935029992179,0.674948557710553,0.0,0.674948557710553,0.0
1,330.4,0.0,0.0,4.1,1.3,0.0,1.3,75.34837607923463,0.0,0.0,2.5144029554194813,0.8232726023485646,0.0,0.8232726023485646,0.0
2,327.6,0.0,0.0,2.8,0.6,0.0,0.6,73.834951073323,0.0,0.0,1.6193277068654823,0.6992058987801011,0.0,0.6992058987801011,0.0
3,323.3,0.0,0.0,4.1,1.8,0.0,1.8,69.7759111569156,0.0,0.0,2.726414006223804,0.4216370213557839,0.0,0.4216370213557839,0.0
4,325.4,0.0,0.0,0.9,0.6,0.0,0.6,73.32606024539372,0.0,0.0,1.100504934614612,0.5163977794943222,0.0,0.5163977794943222,0.0
5,324.9,0.0,0.0,0.7,1.0,0.0,1.0,73.11702948014232,0.0,0.0,0.6749485577105528,0.0,0.0,0.0,0.0
6,329.22222222222223,0.0,0.0,2.888888888888889,0.8888888888888888,0.0,0.8888888888888888,69.72405929408043,0.0,0.0,1.536590742882148,0.7817359599705717,0.0,0.7817359599705717,0.0
7,321.7,0.0,0.0,4.2,1.7,0.0,1.7,69.43910201672317,0.0,0.0,2.616188916046478,0.8232726023485646,0.0,0.8232726023485646,0.0
8,321.5,0.0,0.0,1.1,0.6,0.0,0.6,69.18774779138604,0.0,0.0,1.1972189997378648,0.5163977794943222,0.0,0.5163977794943222,0.0
9,321.3,0.0,0.0,0.3,0.7,0.0,0.7,68.9412793614972,0.0,0.0,0.4830458915396479,0.6749485577105528,0.0,0.6749485577105528,0.0
10,321.1,0.0,0.0,0.9,0.7,0.0,0.7,68.69974931217402,0.0,0.0,1.100504934614612,0.4830458915396479,0.0,0.4830458915396479,0.0
11,320.9,0.0,0.0,0.4,0.6,0.0,0.6,68.46320990949162,0.0,0.0,0.5163977794943222,0.5163977794943222,0.0,0.5163977794943222,0.0
12,320.8,0.0,0.0,0.8,0.7,0.0,0.7,68.34682793582222,0.0,0.0,1.1352924243950937,0.4830458915396479,0.0,0.4830458915396479,0.0
13,320.7,0.0,0.0,3.2,1.0,0.0,1.0,68.23171305680862,0.0,0.0,1.6193277068654826,0.6666666666666666,0.0,0.6666666666666666,0.0
14,320.6,0.0,0.0,2.3,1.2,0.0,1.2,68.11787169637968,0.0,0.0,1.888562063228706,0.7888106377466155,0.0,0.7888106377466155,0.0
15,320.5,0.0,0.0,2.1,0.9,0.0,0.9,68.00531025017254,0.0,0.0,1.5951314818673867,0.7378647873726218,0.0,0.7378647873726218,0.0
16,320.4,0.0,0.0,1.1,1.1,0.0,1.1,67.89403508409264,0.0,0.0,0.9944289260117531,0.7378647873726218,0.0,0.7378647873726218,0.0
17,320.3,0.0,0.0,0.7,0.6,0.0,0.6,67.78405253286186,0.0,0.0,0.8232726023485646,0.5163977794943222,0.0,0.5163977794943222,0.0
18,320.2,0.0,0.0,0.8,0.8,0.0,0.8,67.67536889855538,0.0,0.0,1.1352924243950933,0.4216370213557839,0.0,0.4216370213557839,0.0
19,320.1,0.0,0.0,0.7,0.6,0.0,0.6,67.56799044912712,0.0,0.0,0.9486832980505138,0.5163977794943222,0.0,0.5163977794943222,0.0
20,320.0,0.0,0.0,0.7,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.6749485577105528,0.5163977794943222,0.0,0.5163977794943222,0.0
21,321.2,0.0,0.0,0.4,0.5,0.0,0.5,66.29362295458323,0.0,0.0,0.5163977794943222,0.5270462766947299,0.0,0.5270462766947299,0.0
22,321.0,0.0,0.0,0.4,0.7,0.0,0.7,66.47472368418607,0.0,0.0,0.5163977794943222,0.4830458915396479,0.0,0.4830458915396479,0.0
23,320.9,0.0,0.0,0.6,0.5,0.0,0.5,66.56734267725513,0.0,0.0,0.9660917830792958,0.5270462766947299,0.0,0.5270462766947299,0.0
24,320.8,0.0,0.0,0.6,0.4,0.0,0.4,66.66133311998293,0.0,0.0,0.699205898780101,0.5163977794943222,0.0,0.5163977794943222,0.0
25,320.7,0.0,0.0,0.9,0.5,0.0,0.5,66.75668921954978,0.0,0.0,0.7378647873726218,0.5270462766947299,0.0,0.5270462766947299,0.0
26,320.6,0.0,0.0,1.4,0.8,0.0,0.8,66.85340513225768,0.0,0.0,0.966091783079296,0.6324555320336759,0.0,0.6324555320336759,0.0
27,320.4,0.0,0.0,1.9,0.5,0.2,1.2,67.05089277721977,0.0,0.0,1.100504934614612,0.5270462766947299,0.6324555320336759,0.6324555320336759,0.0
28,320.3,0.0,0.0,1.6,1.2,0.3,1.5,67.15165258163378,0.0,0.0,1.3498971154211057,0.4216370213557839,0.4830458915396479,0.5270462766947299,0.0
29,320.2,0.0,0.0,1.4,1.0,0.0,1.0,67.25374834659156,0.0,0.0,1.3498971154211057,0.4714045207910317,0.0,0.4714045207910317,0.0
30,320.1,0.0,0.0,1.6,0.7,0.0,0.7,67.35717399719861,0.0,0.0,1.5055453054181618,0.4830458915396479,0.0,0.4830458915396479,0.0
31,320.0,0.0,0.0,0.8,0.9,0.0,0.9,67.46192341692543,0.0,0.0,0.9189365834726814,0.5676462121975466,0.0,0.5676462121975466,0.0
32,320.0,0.0,0.0,0.8,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.9189365834726816,0.5270462766947299,0.0,0.5270462766947299,0.0
33,320.0,0.0,0.0,0.8,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.7888106377466155,0.4216370213557839,0.0,0.4216370213557839,0.0
34,320.0,0.0,0.0,1.3,1.0,0.0,1.0,67.46192341692543,0.0,0.0,0.8232726023485646,0.4714045207910317,0.0,0.4714045207910317,0.0
35,320.0,0.0,0.0,0.2,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.4216370213557839,0.5163977794943222,0.0,0.5163977794943222,0.0
36,320.0,0.0,0.0,0.6,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.5163977794943222,0.4830458915396479,0.0,0.4830458915396479,0.0
37,320.0,0.0,0.0,0.4,0.2,0.0,0.2,67.46192341692543,0.0,0.0,0.5163977794943222,0.4216370213557839,0.0,0.4216370213557839,0.0
38,320.0,0.0,0.0,0.3,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.6749485577105528,0.5270462766947299,0.0,0.5270462766947299,0.0
39,320.0,0.0,0.0,0.3,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.4830458915396479,0.4830458915396479,0.0,0.4830458915396479,0.0
40,320.0,0.0,0.0,0.4,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.5163977794943222,0.5270462766947299,0.0,0.5270462766947299,0.0
41,320.0,0.0,0.0,0.5,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.7071067811865476,0.4830458915396479,0.0,0.4830458915396479,0.0
42,320.0,0.0,0.0,0.5,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.8498365855987975,0.8232726023485646,0.0,0.8232726023485646,0.0
43,320.0,0.0,0.0,1.2,0.4,0.0,0.4,67.46192341692543,0.0,0.0,1.1352924243950933,0.5163977794943222,0.0,0.5163977794943222,0.0
44,320.0,0.0,0.0,1.3,1.0,0.0,1.0,67.46192341692543,0.0,0.0,1.4181364924121764,0.4714045207910317,0.0,0.4714045207910317,0.0
45,320.0,0.0,0.0,1.2,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.398411797560202,0.6324555320336759,0.0,0.6324555320336759,0.0
46,320.0,0.0,0.0,1.4,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.2649110640673518,0.7888106377466155,0.0,0.7888106377466155,0.0
47,320.0,0.0,0.0,0.9,0.9,0.0,0.9,67.46192341692543,0.0,0.0,1.1972189997378646,0.3162277660168379,0.0,0.3162277660168379,0.0
48,320.0,0.0,0.0,1.3,0.9,0.0,0.9,67.46192341692543,0.0,0.0,1.1595018087284057,0.7378647873726218,0.0,0.7378647873726218,0.0
49,320.0,0.0,0.0,0.8,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.7888106377466155,0.5163977794943222,0.0,0.5163977794943222,0.0
50,320.0,0.0,0.0,2.2,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.0327955589886444,0.6749485577105528,0.0,0.6749485577105528,0.0
51,320.0,0.0,0.0,1.1,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.9944289260117531,1.0327955589886446,0.0,1.0327955589886446,0.0
52,320.0,0.0,0.0,0.6,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.6992058987801011,0.5163977794943222,0.0,0.5163977794943222,0.0
53,321.2,0.0,0.0,0.3,0.3,0.0,0.3,68.81989376465047,0.0,0.0,0.6749485577105528,0.4830458915396479,0.0,0.4830458915396479,0.0
54,321.0,0.0,0.0,0.4,0.4,0.0,0.4,68.58085252702341,0.0,0.0,0.5163977794943222,0.5163977794943222,0.0,0.5163977794943222,0.0
55,320.9,0.0,0.0,0.3,0.3,0.1,0.5,68.46320990949162,0.0,0.0,0.4830458915396479,0.4830458915396479,0.3162277660168379,0.7071067811865476,0.0
56,320.7,0.0,0.0,0.6,0.6,0.2,1.3,68.23171305680862,0.0,0.0,0.5163977794943222,0.699205898780101,0.6324555320336759,0.8232726023485646,0.0
57,320.6,0.0,0.0,0.4,0.5,0.2,0.6,68.11787169637968,0.0,0.0,0.5163977794943222,0.5270462766947299,0.4216370213557839,0.5163977794943222,0.0
58,320.5,0.0,0.0,0.7,0.4,0.0,0.4,68.00531025017254,0.0,0.0,0.9486832980505135,0.5163977794943222,0.0,0.5163977794943222,0.0
59,320.4,0.0,0.0,0.8,1.0,0.0,1.0,67.89403508409264,0.0,0.0,1.0327955589886444,0.4714045207910317,0.0,0.4714045207910317,0.0
60,320.3,0.0,0.0,1.1,0.6,0.0,0.6,67.78405253286186,0.0,0.0,1.100504934614612,0.5163977794943222,0.0,0.5163977794943222,0.0
61,320.2,0.0,0.0,2.3,1.2,0.0,1.2,67.67536889855538,0.0,0.0,2.057506581601462,0.9189365834726816,0.0,0.9189365834726816,0.0
62,320.1,0.0,0.0,0.7,0.9,0.0,0.9,67.56799044912712,0.0,0.0,1.0593499054713802,0.3162277660168379,0.0,0.3162277660168379,0.0
63,320.0,0.0,0.0,1.2,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.0327955589886444,0.6992058987801011,0.0,0.6992058987801011,0.0
64,320.0,0.0,0.0,1.1,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.8755950357709131,0.4830458915396479,0.0,0.4830458915396479,0.0
65,320.0,0.0,0.0,1.0,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.9428090415820634,0.6324555320336759,0.0,0.6324555320336759,0.0
66,312.8888888888889,0.0,0.0,1.2222222222222223,0.6666666666666666,0.0,0.6666666666666666,67.46192341692543,0.0,0.0,0.8333333333333335,0.8660254037844387,0.0,0.8660254037844387,0.0
67,325.8181818181818,0.0,0.0,0.5454545454545454,0.3636363636363636,0.0,0.3636363636363636,66.84581988698797,0.0,0.0,0.5222329678670935,0.504524979109513,0.0,0.504524979109513,0.0
68,320.0,0.0,0.0,1.9,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.1972189997378648,0.6749485577105528,0.0,0.6749485577105528,0.0
69,320.0,0.0,0.0,0.3,0.2,0.0,0.2,67.46192341692543,0.0,0.0,0.4830458915396479,0.4216370213557839,0.0,0.4216370213557839,0.0
70,312.8888888888889,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,67.46192341692543,0.0,0.0,0.4409585518440984,0.5,0.0,0.5,0.0
71,320.0,0.0,0.0,0.4,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.6992058987801011,0.5270462766947299,0.0,0.5270462766947299,0.0
72,320.0,0.0,0.0,0.6,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.8432740427115679,0.4830458915396479,0.0,0.4830458915396479,0.0
73,320.0,0.0,0.0,0.6,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.07496769977314,0.4216370213557839,0.0,0.4216370213557839,0.0
74,320.0,0.0,0.0,1.0,1.0,0.0,1.0,67.46192341692543,0.0,0.0,1.0540925533894598,0.0,0.0,0.0,0.0
75,320.0,0.0,0.0,0.6,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.2649110640673518,0.5163977794943222,0.0,0.5163977794943222,0.0
76,320.0,0.0,0.0,0.7,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.4944341180973262,0.4830458915396479,0.0,0.4830458915396479,0.0
77,320.0,0.0,0.0,0.9,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.9944289260117531,0.4830458915396479,0.0,0.4830458915396479,0.0
78,320.0,0.0,0.0,1.6,1.0,0.0,1.0,67.46192341692543,0.0,0.0,1.429840705968481,0.4714045207910317,0.0,0.4714045207910317,0.0
79,312.8888888888889,0.0,0.0,0.5555555555555556,0.8888888888888888,0.0,0.8888888888888888,67.46192341692543,0.0,0.0,1.0137937550497034,0.3333333333333333,0.0,0.3333333333333333,0.0
80,330.6666666666667,0.0,0.0,0.75,0.6666666666666666,0.0,0.6666666666666666,65.91086726968797,0.0,0.0,0.8660254037844386,0.4923659639173309,0.0,0.4923659639173309,0.0
81,320.0,0.0,0.0,1.8,1.0,0.0,1.0,67.46192341692543,0.0,0.0,1.0327955589886444,0.9428090415820634,0.0,0.9428090415820634,0.0
82,312.8888888888889,0.0,0.0,2.0,0.6666666666666666,0.0,0.6666666666666666,67.46192341692543,0.0,0.0,0.8660254037844386,0.5,0.0,0.5,0.0
83,320.0,0.0,0.0,1.3,0.4,0.0,0.4,67.46192341692543,0.0,0.0,1.4181364924121764,0.5163977794943222,0.0,0.5163977794943222,0.0
84,312.8888888888889,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8888888888888888,67.46192341692543,0.0,0.0,0.7071067811865476,0.5,0.9999999999999998,0.6009252125773316,0.0
85,325.8181818181818,0.0,0.0,0.3636363636363636,0.4545454545454545,0.0909090909090909,0.9090909090909092,66.84581988698797,0.0,0.0,0.6741998624632421,0.6875516509523286,0.3015113445777636,1.044465935734187,0.0
86,320.0,0.0,0.0,1.0,0.5,0.1,0.5,67.46192341692543,0.0,0.0,0.816496580927726,0.7071067811865476,0.3162277660168379,0.7071067811865476,0.0
87,325.8181818181818,0.0,0.0,0.9090909090909092,0.6363636363636364,0.0,0.6363636363636364,66.84581988698797,0.0,0.0,1.0444659357341868,0.504524979109513,0.0,0.504524979109513,0.0
88,312.8888888888889,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,67.46192341692543,0.0,0.0,0.7071067811865476,0.4409585518440984,0.0,0.4409585518440984,0.0
89,320.0,0.0,0.0,0.8,0.9,0.0,0.9,67.46192341692543,0.0,0.0,1.0327955589886446,0.3162277660168379,0.0,0.3162277660168379,0.0
90,312.8888888888889,0.0,0.0,0.5555555555555556,0.6666666666666666,0.0,0.6666666666666666,67.46192341692543,0.0,0.0,1.0137937550497031,0.5,0.0,0.5,0.0
91,325.8181818181818,0.0,0.0,0.8181818181818182,0.8181818181818182,0.0,0.8181818181818182,66.84581988698797,0.0,0.0,0.7507571935295483,0.4045199174779452,0.0,0.4045199174779452,0.0
92,325.8181818181818,0.0,0.0,0.8181818181818182,0.6363636363636364,0.0,0.6363636363636364,66.84581988698797,0.0,0.0,0.7507571935295483,0.504524979109513,0.0,0.504524979109513,0.0
93,312.8888888888889,0.0,0.0,1.1111111111111112,1.0,0.0,1.0,67.46192341692543,0.0,0.0,1.1666666666666663,0.0,0.0,0.0,0.0
94,320.0,0.0,0.0,0.7,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.674948557710553,0.5270462766947299,0.0,0.5270462766947299,0.0
95,320.0,0.0,0.0,1.3,1.0,0.0,1.0,67.46192341692543,0.0,0.0,0.9486832980505138,0.6666666666666666,0.0,0.6666666666666666,0.0
96,325.8181818181818,0.0,0.0,1.2727272727272727,0.6363636363636364,0.0,0.6363636363636364,66.84581988698797,0.0,0.0,1.2720777563426766,0.504524979109513,0.0,0.504524979109513,0.0
97,312.8888888888889,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.2222222222222222,67.46192341692543,0.0,0.0,0.5270462766947299,0.4409585518440984,0.0,0.4409585518440984,0.0
98,320.0,0.0,0.0,0.7,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.9486832980505138,0.5270462766947299,0.0,0.5270462766947299,0.0
99,320.0,0.0,0.0,1.5,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.0801234497346437,0.8232726023485646,0.0,0.8232726023485646,0.0
100,312.8888888888889,0.0,0.0,0.8888888888888888,0.2222222222222222,0.0,0.2222222222222222,67.46192341692543,0.0,0.0,0.927960727138337,0.4409585518440984,0.0,0.4409585518440984,0.0
101,320.0,0.0,0.0,1.0,0.5,0.0,0.5,67.46192341692543,0.0,0.0,1.0540925533894598,0.7071067811865476,0.0,0.7071067811865476,0.0
102,320.0,0.0,0.0,0.4,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.5163977794943222,0.5163977794943222,0.0,0.5163977794943222,0.0
103,320.0,0.0,0.0,1.2,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.0327955589886444,0.6992058987801011,0.0,0.6992058987801011,0.0
104,325.8181818181818,0.0,0.0,1.181818181818182,0.9090909090909092,0.0,0.9090909090909092,66.84581988698797,0.0,0.0,1.60113596038449,0.5393598899705937,0.0,0.5393598899705937,0.0
105,312.8888888888889,0.0,0.0,0.5555555555555556,0.6666666666666666,0.0,0.6666666666666666,67.46192341692543,0.0,0.0,0.7264831572567789,0.5,0.0,0.5,0.0
106,320.0,0.0,0.0,0.7,0.9,0.0,0.9,67.46192341692543,0.0,0.0,1.2516655570345725,0.3162277660168379,0.0,0.3162277660168379,0.0
107,325.8181818181818,0.0,0.0,0.6363636363636364,0.6363636363636364,0.0,0.6363636363636364,66.84581988698797,0.0,0.0,0.9244162777371756,0.504524979109513,0.0,0.504524979109513,0.0
108,304.0,0.0,0.0,1.0,0.75,0.0,0.75,66.246293696866,0.0,0.0,1.0690449676496976,0.4629100498862757,0.0,0.4629100498862757,0.0
109,320.0,0.0,0.0,0.6,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.6992058987801011,0.6324555320336759,0.0,0.6324555320336759,0.0
110,320.0,0.0,0.0,0.6,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.6992058987801011,0.6324555320336759,0.0,0.6324555320336759,0.0
111,320.0,0.0,0.0,0.6,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.5163977794943222,0.5270462766947299,0.0,0.5270462766947299,0.0
112,320.0,0.0,0.0,0.7,0.3,0.1,0.4,67.46192341692543,0.0,0.0,0.9486832980505138,0.6749485577105528,0.3162277660168379,0.6992058987801011,0.0
113,320.0,0.0,0.0,0.75,0.5,0.25,1.0,68.41887792958065,0.0,0.0,0.7071067811865476,0.5345224838248488,0.7071067811865476,0.5345224838248488,0.0
114,320.0,0.0,0.0,1.1,0.5,0.2,0.9,67.46192341692543,0.0,0.0,0.7378647873726218,0.5270462766947299,0.4216370213557839,0.8755950357709131,0.0
115,320.0,0.0,0.0,1.3,0.8,0.0,0.9,67.46192341692543,0.0,0.0,0.9486832980505138,0.6324555320336759,0.0,0.7378647873726218,0.0
116,320.0,0.0,0.0,0.8,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.7888106377466155,0.4830458915396479,0.0,0.4830458915396479,0.0
117,320.0,0.0,0.0,1.2,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.0327955589886444,0.5163977794943222,0.0,0.5163977794943222,0.0
118,320.0,0.0,0.0,1.9,0.9,0.0,0.9,67.46192341692543,0.0,0.0,1.911950719959998,0.5676462121975466,0.0,0.5676462121975466,0.0
119,320.0,0.0,0.0,1.5,1.1,0.0,1.1,67.46192341692543,0.0,0.0,1.4337208778404378,0.3162277660168379,0.0,0.3162277660168379,0.0
120,320.0,0.0,0.0,1.2,0.9,0.0,0.9,67.46192341692543,0.0,0.0,1.5491933384829668,0.7378647873726218,0.0,0.7378647873726218,0.0
121,320.0,0.0,0.0,0.8,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.0327955589886444,0.4830458915396479,0.0,0.4830458915396479,0.0
122,320.0,0.0,0.0,0.7,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.674948557710553,0.5270462766947299,0.0,0.5270462766947299,0.0
123,320.0,0.0,0.0,0.8,1.0,0.0,1.0,67.46192341692543,0.0,0.0,0.9189365834726814,0.4714045207910317,0.0,0.4714045207910317,0.0
124,320.0,0.0,0.0,0.6,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.8432740427115678,0.5163977794943222,0.0,0.5163977794943222,0.0
125,320.0,0.0,0.0,0.5,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.7071067811865476,0.5163977794943222,0.0,0.5163977794943222,0.0
126,320.0,0.0,0.0,0.4,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.8432740427115679,0.5163977794943222,0.0,0.5163977794943222,0.0
127,320.0,0.0,0.0,0.8,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.9189365834726814,0.5163977794943222,0.0,0.5163977794943222,0.0
128,320.0,0.0,0.0,0.1,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.3162277660168379,0.5163977794943222,0.0,0.5163977794943222,0.0
129,320.0,0.0,0.0,0.4,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.5163977794943222,0.4830458915396479,0.0,0.4830458915396479,0.0
130,312.8888888888889,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,67.46192341692543,0.0,0.0,0.5270462766947299,0.5270462766947299,0.0,0.5270462766947299,0.0
131,312.8888888888889,0.0,0.0,1.3333333333333333,0.8888888888888888,0.0,0.8888888888888888,67.46192341692542,0.0,0.0,1.6583123951777,0.6009252125773316,0.0,0.6009252125773316,0.0
132,320.0,0.0,0.0,0.7,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.9486832980505138,0.4830458915396479,0.0,0.4830458915396479,0.0
133,320.0,0.0,0.0,0.4,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.966091783079296,0.4830458915396479,0.0,0.4830458915396479,0.0
134,325.8181818181818,0.0,0.0,1.818181818181818,1.0909090909090908,0.0,1.0909090909090908,66.84581988698797,0.0,0.0,1.60113596038449,0.7006490497453708,0.0,0.7006490497453708,0.0
135,312.8888888888889,0.0,0.0,1.1111111111111112,0.5555555555555556,0.0,0.5555555555555556,67.46192341692543,0.0,0.0,1.5365907428821477,0.5270462766947299,0.0,0.5270462766947299,0.0
136,325.8181818181818,0.0,0.0,1.3636363636363635,1.0909090909090908,0.0,1.0909090909090908,66.84581988698797,0.0,0.0,1.8040358795061295,0.5393598899705937,0.0,0.5393598899705937,0.0
137,320.0,0.0,0.0,2.1,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.449137674618944,0.6324555320336759,0.0,0.6324555320336759,0.0
138,320.0,0.0,0.0,1.4,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.07496769977314,0.4216370213557839,0.0,0.4216370213557839,0.0
139,320.0,0.0,0.0,1.0,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.0540925533894598,0.6324555320336759,0.0,0.6324555320336759,0.0
140,320.0,0.0,0.0,0.7,0.4,0.0,0.5,67.46192341692543,0.0,0.0,0.6749485577105528,0.5163977794943222,0.0,0.7071067811865476,0.0
141,320.0,0.0,0.0,0.7,0.8,0.2,1.0,67.46192341692543,0.0,0.0,0.8232726023485646,0.4216370213557839,0.6324555320336759,0.6666666666666666,0.0
142,320.0,0.0,0.0,0.2,0.4,0.2,1.1,67.46192341692543,0.0,0.0,0.4216370213557839,0.5163977794943222,0.4216370213557839,0.7378647873726218,0.0
143,320.0,0.0,0.0,0.6,0.4,0.1,0.4,67.46192341692543,0.0,0.0,0.8432740427115678,0.6992058987801011,0.3162277660168379,0.6992058987801011,0.0
144,320.0,0.0,0.0,0.5,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.5270462766947299,0.5163977794943222,0.0,0.5163977794943222,0.0
145,320.0,0.0,0.0,0.3,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.4830458915396479,0.5163977794943222,0.0,0.5163977794943222,0.0
146,320.0,0.0,0.0,0.5,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.7071067811865476,0.5270462766947299,0.0,0.5270462766947299,0.0
147,304.0,0.0,0.0,1.0,0.5,0.0,0.5,66.246293696866,0.0,0.0,1.3093073414159542,0.5345224838248488,0.0,0.5345224838248488,0.0
148,325.8181818181818,0.0,0.0,0.7272727272727273,0.6363636363636364,0.0,0.6363636363636364,66.84581988698797,0.0,0.0,0.9045340337332908,0.6741998624632421,0.0,0.6741998624632421,0.0
149,320.0,0.0,0.0,0.9,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.286683937707919,0.6324555320336759,0.0,0.6324555320336759,0.0
150,320.0,0.0,0.0,0.8,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.3165611772087666,0.5163977794943222,0.0,0.5163977794943222,0.0
151,312.8888888888889,0.0,0.0,1.1111111111111112,1.0,0.0,1.0,67.46192341692543,0.0,0.0,1.0540925533894598,0.7071067811865476,0.0,0.7071067811865476,0.0
152,325.8181818181818,0.0,0.0,1.2727272727272727,0.7272727272727273,0.0,0.7272727272727273,66.84581988698797,0.0,0.0,1.4893561757289016,0.6466697906828633,0.0,0.6466697906828633,0.0
153,312.8888888888889,0.0,0.0,1.7777777777777777,1.2222222222222223,0.0,1.2222222222222223,67.46192341692543,0.0,0.0,1.3017082793177757,0.6666666666666667,0.0,0.6666666666666667,0.0
154,320.0,0.0,0.0,1.9,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.5238839267549946,0.4216370213557839,0.0,0.4216370213557839,0.0
155,325.8181818181818,0.0,0.0,1.3636363636363635,0.7272727272727273,0.0,0.7272727272727273,66.84581988698797,0.0,0.0,1.2060453783110543,0.6466697906828632,0.0,0.6466697906828632,0.0
156,312.8888888888889,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,67.46192341692543,0.0,0.0,1.118033988749895,0.7071067811865476,0.0,0.7071067811865476,0.0
157,312.8888888888889,0.0,0.0,0.6666666666666666,0.5555555555555556,0.0,0.5555555555555556,67.46192341692543,0.0,0.0,1.3228756555322954,0.7264831572567789,0.0,0.7264831572567789,0.0
158,325.8181818181818,0.0,0.0,0.3636363636363636,0.4545454545454545,0.0,0.4545454545454545,66.84581988698797,0.0,0.0,0.504524979109513,0.5222329678670935,0.0,0.5222329678670935,0.0
159,312.8888888888889,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,67.46192341692543,0.0,0.0,0.4409585518440984,0.4409585518440984,0.0,0.4409585518440984,0.0
