Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
326,320.0,0.0,0.0,1.9,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.1972189997378648,0.6324555320336759,0.0,0.6324555320336759,0.0
327,314.22222222222223,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,66.30568938216723,0.0,0.0,0.7071067811865475,0.5,0.0,0.5,0.0
328,321.9,0.0,0.0,1.4,0.5,0.0,0.5,68.11501710750395,0.0,0.0,1.505545305418162,0.5270462766947299,0.0,0.5270462766947299,0.0
329,321.7,0.0,0.0,1.5,1.1,0.0,1.1,68.6893975321762,0.0,0.0,1.8408935028645437,0.7378647873726218,0.0,0.7378647873726218,0.0
330,322.1,0.0,0.0,1.0,0.5,0.0,0.5,69.70804194001659,0.0,0.0,0.9428090415820634,0.5270462766947299,0.0,0.5270462766947299,0.0
331,322.0,0.0,0.0,1.6,1.1,0.0,1.1,69.59565759122874,0.0,0.0,1.7126976771553504,0.875595035770913,0.0,0.875595035770913,0.0
332,321.9,0.0,0.0,0.8,0.5,0.0,0.5,69.48453065251287,0.0,0.0,0.7888106377466155,0.5270462766947299,0.0,0.5270462766947299,0.0
333,321.8,0.0,0.0,0.7,0.9,0.0,0.9,69.37466716636877,0.0,0.0,0.6749485577105528,0.3162277660168379,0.0,0.3162277660168379,0.0
334,321.7,0.0,0.0,0.5,0.6,0.0,0.6,69.26607314471413,0.0,0.0,0.7071067811865476,0.5163977794943222,0.0,0.5163977794943222,0.0
335,321.6,0.0,0.0,0.7,0.6,0.0,0.6,69.15875456754071,0.0,0.0,0.8232726023485646,0.5163977794943222,0.0,0.5163977794943222,0.0
336,321.5,0.0,0.0,0.4,0.5,0.0,0.5,69.0527173815613,0.0,0.0,0.6992058987801011,0.5270462766947299,0.0,0.5270462766947299,0.0
337,321.4,0.0,0.0,0.2,0.3,0.0,0.3,68.94796749884816,0.0,0.0,0.4216370213557839,0.4830458915396479,0.0,0.4830458915396479,0.0
338,321.2,0.0,0.0,0.6,0.3,0.0,0.5,68.74235311008135,0.0,0.0,0.6992058987801011,0.4830458915396479,0.0,0.5270462766947299,0.0
339,320.8,0.0,0.0,0.6,0.5,0.1,0.6,68.32081186090615,0.0,0.0,0.6992058987801011,0.5270462766947299,0.3162277660168379,0.5163977794943222,0.0
340,320.0,0.0,0.0,0.6,0.6,0.3,0.8,67.46192341692543,0.0,0.0,0.9660917830792958,0.5163977794943222,0.9486832980505138,0.4216370213557839,0.0
341,320.0,0.0,0.0,0.8,0.4,0.0,0.5,67.46192341692543,0.0,0.0,0.7888106377466155,0.5163977794943222,0.0,0.5270462766947299,0.0
342,320.0,0.0,0.0,0.5,0.6,0.1,0.9,67.46192341692543,0.0,0.0,0.5270462766947299,0.699205898780101,0.3162277660168379,0.9944289260117531,0.0
343,320.0,0.0,0.0,1.3,0.5,0.0,0.6,67.46192341692543,0.0,0.0,1.1595018087284057,0.7071067811865476,0.0,0.6992058987801011,0.0
344,312.8888888888889,0.0,0.0,1.0,0.7777777777777778,0.0,0.7777777777777778,67.46192341692543,0.0,0.0,1.118033988749895,0.6666666666666666,0.0,0.6666666666666666,0.0
345,320.0,0.0,0.0,1.1,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.8755950357709131,0.4216370213557839,0.0,0.4216370213557839,0.0
346,320.0,0.0,0.0,1.4,1.0,0.0,1.0,67.46192341692543,0.0,0.0,1.776388345929897,0.6666666666666666,0.0,0.6666666666666666,0.0
347,320.0,0.0,0.0,2.0,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.563471919941143,0.5163977794943222,0.0,0.5163977794943222,0.0
348,320.0,0.0,0.0,1.6,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.3498971154211057,0.7888106377466155,0.0,0.7888106377466155,0.0
349,320.0,0.0,0.0,1.1,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.5951314818673867,0.4830458915396479,0.0,0.4830458915396479,0.0
350,320.0,0.0,0.0,0.3,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.6749485577105528,0.4830458915396479,0.0,0.4830458915396479,0.0
351,320.0,0.0,0.0,0.6,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.6992058987801011,0.5163977794943222,0.0,0.5163977794943222,0.0
352,320.0,0.0,0.0,0.5,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.7071067811865476,0.5163977794943222,0.0,0.5163977794943222,0.0
353,320.0,0.0,0.0,0.4,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.6992058987801011,0.5270462766947299,0.0,0.5270462766947299,0.0
354,320.0,0.0,0.0,0.4,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.5163977794943222,0.4830458915396479,0.0,0.4830458915396479,0.0
355,320.0,0.0,0.0,0.4,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.6992058987801011,0.5163977794943222,0.0,0.5163977794943222,0.0
356,320.0,0.0,0.0,0.4,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.6992058987801011,0.5163977794943222,0.0,0.5163977794943222,0.0
357,320.0,0.0,0.0,0.9,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.9944289260117531,0.4830458915396479,0.0,0.4830458915396479,0.0
358,314.1818181818182,0.0,0.0,1.0909090909090908,0.3636363636363636,0.0,0.3636363636363636,66.84581988698797,0.0,0.0,0.7006490497453708,0.504524979109513,0.0,0.504524979109513,0.0
359,320.0,0.0,0.0,0.8,0.9,0.0,0.9,67.46192341692543,0.0,0.0,0.9189365834726814,0.3162277660168379,0.0,0.3162277660168379,0.0
360,320.0,0.0,0.0,0.7,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.8232726023485646,0.4830458915396479,0.0,0.4830458915396479,0.0
361,320.0,0.0,0.0,0.8,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.0327955589886444,0.4830458915396479,0.0,0.4830458915396479,0.0
362,320.0,0.0,0.0,1.3,0.9,0.0,0.9,67.46192341692543,0.0,0.0,1.1595018087284057,0.3162277660168379,0.0,0.3162277660168379,0.0
363,320.0,0.0,0.0,1.4,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.1737877907772671,0.6749485577105528,0.0,0.6749485577105528,0.0
364,320.0,0.0,0.0,1.6,0.9,0.0,0.9,67.46192341692543,0.0,0.0,0.8432740427115679,0.5676462121975467,0.0,0.5676462121975467,0.0
365,320.0,0.0,0.0,1.9,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.5676462121975467,0.4830458915396479,0.0,0.4830458915396479,0.0
366,320.0,0.0,0.0,1.0,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.816496580927726,0.4216370213557839,0.0,0.4216370213557839,0.0
367,320.0,0.0,0.0,0.5,0.5,0.1,0.7,67.46192341692543,0.0,0.0,0.7071067811865476,0.5270462766947299,0.3162277660168379,0.6749485577105528,0.0
368,312.8888888888889,0.0,0.0,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.5555555555555556,67.46192341692543,0.0,0.0,0.7264831572567789,0.5270462766947299,0.3333333333333332,0.5270462766947299,0.0
369,321.2,0.0,0.0,0.6,0.5,0.2,0.8,66.29362295458323,0.0,0.0,0.8432740427115679,0.5270462766947299,0.6324555320336759,0.4216370213557839,0.0
370,321.0,0.0,0.0,0.2,0.4,0.0,0.5,66.47472368418607,0.0,0.0,0.4216370213557839,0.5163977794943222,0.0,0.7071067811865476,0.0
371,328.0,0.0,0.0,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.7777777777777778,66.4529909033446,0.0,0.0,0.7071067811865476,0.5270462766947299,0.3333333333333332,0.4409585518440984,0.0
372,320.7,0.0,0.0,0.4,0.4,0.0,0.4,66.7566892195498,0.0,0.0,0.8432740427115679,0.5163977794943222,0.0,0.5163977794943222,0.0
373,320.6,0.0,0.0,0.3,0.4,0.0,0.4,66.85340513225768,0.0,0.0,0.4830458915396479,0.5163977794943222,0.0,0.5163977794943222,0.0
374,320.5,0.0,0.0,0.7,0.7,0.0,0.7,66.95147496508199,0.0,0.0,0.8232726023485646,0.4830458915396479,0.0,0.4830458915396479,0.0
375,320.4,0.0,0.0,1.3,1.2,0.0,1.2,67.05089277721977,0.0,0.0,1.4944341180973264,0.4216370213557839,0.0,0.4216370213557839,0.0
376,314.45454545454544,0.0,0.0,0.8181818181818182,0.4545454545454545,0.0,0.4545454545454545,66.59033508905573,0.0,0.0,0.9816498172140428,0.5222329678670935,0.0,0.5222329678670935,0.0
377,327.3333333333333,0.0,0.0,1.2222222222222223,0.8888888888888888,0.0,0.8888888888888888,67.20119046564577,0.0,0.0,1.2018504251546631,0.3333333333333333,0.0,0.3333333333333333,0.0
378,314.27272727272725,0.0,0.0,1.6363636363636365,0.7272727272727273,0.0,0.7272727272727273,66.75940519371171,0.0,0.0,1.3618169680781094,0.6466697906828632,0.0,0.6466697906828632,0.0
379,320.0,0.0,0.0,2.3,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.0593499054713802,0.9189365834726814,0.0,0.9189365834726814,0.0
380,320.0,0.0,0.0,1.2,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.9189365834726816,0.6749485577105528,0.0,0.6749485577105528,0.0
381,327.1111111111111,0.0,0.0,0.6666666666666666,0.5555555555555556,0.0,0.5555555555555556,67.46192341692542,0.0,0.0,0.8660254037844387,0.5270462766947299,0.0,0.5270462766947299,0.0
382,320.0,0.0,0.0,1.1,1.0,0.0,1.0,67.46192341692543,0.0,0.0,1.100504934614612,0.9428090415820634,0.0,0.9428090415820634,0.0
383,320.0,0.0,0.0,0.6,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.6992058987801011,0.5270462766947299,0.0,0.5270462766947299,0.0
384,320.0,0.0,0.0,0.6,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.8432740427115679,0.5163977794943222,0.0,0.5163977794943222,0.0
385,320.0,0.0,0.0,0.5,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.5270462766947299,0.4830458915396479,0.0,0.4830458915396479,0.0
386,320.0,0.0,0.0,0.5,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.5270462766947299,0.5163977794943222,0.0,0.5163977794943222,0.0
387,320.0,0.0,0.0,0.6,0.5,0.0,0.5,67.46192341692543,0.0,0.0,1.07496769977314,0.5270462766947299,0.0,0.5270462766947299,0.0
388,320.0,0.0,0.0,0.5,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.7071067811865476,0.699205898780101,0.0,0.699205898780101,0.0
389,320.0,0.0,0.0,0.7,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.8232726023485646,0.5163977794943222,0.0,0.5163977794943222,0.0
390,320.0,0.0,0.0,0.9,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.9944289260117534,0.4216370213557839,0.0,0.4216370213557839,0.0
391,320.0,0.0,0.0,0.5,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.0801234497346437,0.4830458915396479,0.0,0.4830458915396479,0.0
392,320.0,0.0,0.0,1.4,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.966091783079296,0.6324555320336759,0.0,0.6324555320336759,0.0
393,320.0,0.0,0.0,0.4,1.0,0.0,1.0,67.46192341692543,0.0,0.0,0.6992058987801011,0.4714045207910317,0.0,0.4714045207910317,0.0
394,320.0,0.0,0.0,1.9,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.1972189997378648,0.6992058987801011,0.0,0.6992058987801011,0.0
395,329.8888888888889,0.0,0.0,1.7777777777777777,0.7777777777777778,0.1111111111111111,0.8888888888888888,70.54155591643206,0.0,0.0,1.0929064207170005,0.4409585518440984,0.3333333333333333,0.6009252125773316,0.0
396,326.0,0.0,0.0,1.9,0.8,0.0,1.0,69.70573067466468,0.0,0.0,1.100504934614612,0.6324555320336759,0.0,0.6666666666666666,0.0
397,332.55555555555554,0.0,0.0,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.8888888888888888,68.2808741726245,0.0,0.0,0.927960727138337,0.8660254037844386,0.6666666666666665,0.7817359599705717,0.0
398,318.09090909090907,0.0,0.0,1.3636363636363635,0.5454545454545454,0.0909090909090909,0.7272727272727273,68.25899874075878,0.0,0.0,1.12006493318265,0.6875516509523286,0.3015113445777636,0.6466697906828632,0.0
399,331.1111111111111,0.0,0.0,1.0,0.8888888888888888,0.0,1.0,68.17889050953463,0.0,0.0,0.8660254037844386,0.7817359599705717,0.0,0.8660254037844386,0.0
400,323.1,0.0,0.0,0.7,0.7,0.1,0.9,68.31048398468731,0.0,0.0,1.0593499054713802,0.6749485577105528,0.3162277660168379,0.8755950357709131,0.0
401,322.7,0.0,0.0,0.4,0.3,0.0,0.3,68.23496985498794,0.0,0.0,0.966091783079296,0.4830458915396479,0.0,0.4830458915396479,0.0
402,316.27272727272725,0.0,0.0,0.2727272727272727,0.3636363636363636,0.0,0.3636363636363636,67.69060630411123,0.0,0.0,0.6466697906828633,0.504524979109513,0.0,0.504524979109513,0.0
403,322.0,0.0,0.0,0.3,0.3,0.0,0.3,68.01960501698511,0.0,0.0,0.4830458915396479,0.4830458915396479,0.0,0.4830458915396479,0.0
404,329.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,67.70155094235287,0.0,0.0,0.8660254037844387,0.5,0.0,0.5,0.0
405,299.3333333333333,0.0,0.0,1.2222222222222223,0.7777777777777778,0.1111111111111111,0.8888888888888888,63.52952069707437,0.0,0.0,1.3944333775567928,0.6666666666666666,0.3333333333333332,0.927960727138337,0.0
406,321.7,0.0,0.0,0.8,1.1,0.0,1.1,68.30983335752865,0.0,0.0,1.2292725943057183,0.5676462121975467,0.0,0.5676462121975467,0.0
407,321.4,0.0,0.0,0.7,0.6,0.0,0.6,68.17004881585135,0.0,0.0,0.674948557710553,0.5163977794943222,0.0,0.5163977794943222,0.0
408,321.2,0.0,0.0,0.6,0.7,0.0,0.7,68.15309563361333,0.0,0.0,0.6992058987801011,0.4830458915396479,0.0,0.4830458915396479,0.0
409,321.0,0.0,0.0,0.7,0.8,0.0,0.8,68.13874733871242,0.0,0.0,0.6749485577105528,0.4216370213557839,0.0,0.4216370213557839,0.0
410,328.0,0.0,0.0,2.0,0.8888888888888888,0.0,0.8888888888888888,68.10469880999402,0.0,0.0,1.0,0.927960727138337,0.0,0.927960727138337,0.0
411,320.6,0.0,0.0,1.4,0.6,0.0,0.6,68.11787169637968,0.0,0.0,0.966091783079296,0.8432740427115678,0.0,0.8432740427115678,0.0
412,320.5,0.0,0.0,1.6,0.7,0.0,0.7,68.00531025017254,0.0,0.0,1.429840705968481,0.6749485577105528,0.0,0.6749485577105528,0.0
413,320.4,0.0,0.0,0.8,0.7,0.0,0.7,67.89403508409264,0.0,0.0,0.7888106377466155,0.4830458915396479,0.0,0.4830458915396479,0.0
414,320.3,0.0,0.0,0.5,0.3,0.0,0.3,67.78405253286186,0.0,0.0,0.5270462766947299,0.4830458915396479,0.0,0.4830458915396479,0.0
415,320.2,0.0,0.0,0.9,0.5,0.1,0.5,67.67536889855538,0.0,0.0,0.8755950357709131,0.5270462766947299,0.3162277660168379,0.5270462766947299,0.0
416,320.0,0.0,0.0,1.1,0.8,0.0,0.9,67.46192341692543,0.0,0.0,0.8755950357709131,0.4216370213557839,0.0,0.5676462121975466,0.0
417,320.0,0.0,0.0,1.0,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.9428090415820634,0.699205898780101,0.0,0.699205898780101,0.0
418,320.0,0.0,0.0,0.9,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.8755950357709131,0.5163977794943222,0.0,0.5163977794943222,0.0
419,320.0,0.0,0.0,0.4,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.5163977794943222,0.4830458915396479,0.0,0.4830458915396479,0.0
420,320.0,0.0,0.0,1.0,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.1547005383792517,0.4830458915396479,0.0,0.4830458915396479,0.0
421,320.0,0.0,0.0,1.0,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.0540925533894598,0.4216370213557839,0.0,0.4216370213557839,0.0
422,320.0,0.0,0.0,0.6,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.8432740427115678,0.4216370213557839,0.0,0.4216370213557839,0.0
423,320.0,0.0,0.0,0.6,0.6,0.0,0.7,67.46192341692543,0.0,0.0,1.07496769977314,0.5163977794943222,0.0,0.6749485577105528,0.0
424,320.0,0.0,0.0,0.7,0.6,0.1,0.8,67.46192341692543,0.0,0.0,0.4830458915396479,0.699205898780101,0.3162277660168379,0.7888106377466155,0.0
425,320.0,0.0,0.0,0.5,0.6,0.1,0.6,67.46192341692543,0.0,0.0,0.5270462766947299,0.5163977794943222,0.3162277660168379,0.5163977794943222,0.0
426,320.0,0.0,0.0,0.7,0.6,0.0,0.7,67.46192341692543,0.0,0.0,0.8232726023485646,0.5163977794943222,0.0,0.4830458915396479,0.0
427,320.0,0.0,0.0,1.3,0.7,0.0,0.8,67.46192341692543,0.0,0.0,0.6749485577105528,0.6749485577105528,0.0,0.7888106377466155,0.0
428,320.0,0.0,0.0,1.1,0.6,0.1,0.9,67.46192341692543,0.0,0.0,1.1972189997378648,0.5163977794943222,0.3162277660168379,0.7378647873726218,0.0
429,320.0,0.0,0.0,1.6,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.07496769977314,0.674948557710553,0.0,0.674948557710553,0.0
430,320.0,0.0,0.0,0.4,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.6992058987801011,0.5163977794943222,0.0,0.5163977794943222,0.0
431,320.0,0.0,0.0,0.9,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.8755950357709131,0.5163977794943222,0.0,0.5163977794943222,0.0
432,320.0,0.0,0.0,1.5,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.4337208778404378,0.9189365834726814,0.0,0.9189365834726814,1.0
433,320.0,7.9,2.5,6.3,1.9,0.1,4.5,67.46192341692543,13.843971812870596,7.905694150420948,6.18331087147762,2.960855732160327,0.3162277660168379,7.735200923914862,1.0
434,320.0,18.1,6.1,17.3,4.5,0.0,10.6,67.46192341692543,29.145039600819437,19.289893727027113,13.342080464122196,5.892556509887896,0.0,18.957261874484345,1.0
435,321.2,17.6,6.0,19.2,4.6,0.0,10.6,66.29362295458323,28.343919590941866,18.973665961010276,14.179797835888449,5.815687596683837,0.0,18.596295927474973,1.0
436,313.77777777777777,20.11111111111111,6.555555555555555,20.666666666666668,4.555555555555555,0.0,11.11111111111111,66.66666666666667,30.172191022713463,19.666666666666668,13.674794331177344,5.854722690083432,0.0,19.199247670445605,1.0
437,326.27272727272725,16.363636363636363,5.363636363636363,17.545454545454547,4.363636363636363,0.0,9.727272727272728,66.33866279793543,28.025961989814828,17.789169330088054,15.035715056914562,5.987866519432899,0.0,17.681011900289583,1.0
438,313.1111111111111,19.88888888888889,6.555555555555555,19.88888888888889,4.333333333333333,0.0,10.88888888888889,67.25407876932901,29.834729948687507,19.666666666666668,13.420548092798263,6.020797289396148,0.0,18.95022720473586,1.0
439,327.1111111111111,13.11111111111111,6.777777777777778,18.333333333333332,3.2222222222222223,0.0,10.0,67.46192341692542,26.016554558801804,20.333333333333332,15.058220346375595,5.562773089426212,0.0,19.880895352071043,1.0
440,314.1818181818182,21.727272727272727,5.363636363636363,19.363636363636363,5.2727272727272725,0.0,10.636363636363637,66.84581988698797,30.1532449633233,17.789169330088054,13.559297380563102,6.165888566798935,0.0,17.095453941166504,1.0
441,312.8888888888889,19.88888888888889,6.777777777777778,20.444444444444443,4.333333333333333,0.0,11.11111111111111,67.46192341692543,29.843108268260384,20.333333333333332,13.049052754042256,5.787918451395113,0.0,19.515663224987023,1.0
442,325.8181818181818,16.454545454545453,5.545454545454546,16.818181818181817,4.0,0.0,9.545454545454543,66.84581988698797,28.18284455608992,18.39219201924358,14.6684571909808,6.0332412515993425,0.0,18.05194524899539,1.0
443,327.1111111111111,13.444444444444445,6.555555555555555,17.666666666666668,3.111111111111111,0.0,9.666666666666666,67.46192341692542,26.679163738351654,19.666666666666668,14.620191517213446,5.348935511960405,0.0,19.22238278674109,1.0
444,320.0,17.8,6.0,18.7,3.9,0.1,10.0,67.46192341692543,28.669767274178486,18.973665961010276,14.306564149989956,6.29726572057711,0.3162277660168379,18.58912465813158,1.0
445,320.0,18.1,6.0,18.1,4.0,0.0,10.0,67.46192341692543,29.148851702177833,18.973665961010276,13.83594352884303,5.773502691896258,0.0,18.439088914585778,1.0
446,320.0,18.0,6.0,19.9,4.3,0.0,10.3,67.46192341692543,28.986586936412884,18.973665961010276,14.417967186041787,5.812821078348179,0.0,18.70264390103413,1.0
447,320.0,18.0,6.0,19.4,4.2,0.0,10.2,67.46192341692543,28.982753492378876,18.973665961010276,14.033293744995628,5.884065110297661,0.0,18.401690743576314,1.0
448,320.0,13.8,3.9,17.8,4.1,0.0,8.0,67.46192341692543,23.11709324287982,12.33288287465668,13.774372338997278,5.3218626647276635,0.0,12.736648783028532,1.0
449,314.1818181818182,3.8181818181818183,0.5454545454545454,15.636363636363637,4.0,0.0,4.545454545454546,66.84581988698797,7.236272269866327,1.809068067466582,11.430421928106831,4.6475800154489,0.0,4.480259732730601,1.0
450,320.0,1.8,0.6,14.0,3.1,0.0,3.7,67.46192341692543,2.898275349237887,1.897366596101028,10.402991022884825,4.121757985239902,0.0,4.2176876234364356,1.0
451,320.0,1.8,0.6,13.1,3.5,0.0,4.1,67.46192341692543,2.898275349237887,1.897366596101028,10.257246760759491,4.352521619066865,0.0,4.2282121254470875,1.0
452,320.0,1.8,0.6,15.9,3.6,0.0,4.3,67.46192341692543,2.898275349237887,1.897366596101028,10.91838408882519,4.671426144361294,0.0,4.620004810002307,1.0
453,320.0,1.8,0.6,14.8,3.4,0.1,4.1,67.46192341692543,2.898275349237887,1.897366596101028,10.87096029694607,4.141926551202418,0.3162277660168379,4.280446497997869,1.0
454,327.1111111111111,1.3333333333333333,0.6666666666666666,12.88888888888889,2.6666666666666665,0.1111111111111111,3.5555555555555554,67.46192341692542,2.6457513110645907,2.0,10.948109933276662,3.640054944640259,0.3333333333333332,3.711842908553348,1.0
455,314.1818181818182,2.1818181818181817,0.5454545454545454,12.909090909090908,3.5454545454545454,0.0,4.181818181818182,66.84581988698797,3.060005941764879,1.809068067466582,8.949352439752781,4.156047072968168,0.0,4.1429019254185055,1.0
456,327.1111111111111,1.3333333333333333,0.6666666666666666,12.11111111111111,2.6666666666666665,0.0,3.4444444444444446,67.46192341692542,2.6457513110645907,2.0,10.670572201672744,3.6742346141747673,0.0,3.609401304617952,1.0
457,320.0,1.7,0.6,12.0,2.8,0.1,3.6,67.46192341692543,2.7507574714370344,1.897366596101028,9.237604307034012,4.315347288715269,0.3162277660168379,4.623610902506587,1.0
458,320.0,1.9,0.6,14.8,3.4,0.0,4.0,67.46192341692543,3.071373199943851,1.897366596101028,11.554700823089757,4.812021982031623,0.0,4.714045207910317,1.0
459,320.0,1.9,0.6,14.2,2.7,0.0,3.3,67.46192341692543,3.071373199943851,1.897366596101028,10.39016629104441,3.945461527713414,0.0,3.945461527713414,1.0
460,320.0,1.8,0.6,13.7,3.3,0.0,3.9,67.46192341692543,2.898275349237887,1.897366596101028,10.87351522431147,4.715223571935199,0.0,4.62961481479111,1.0
461,320.0,1.8,0.6,14.0,3.4,0.1,4.0,67.46192341692543,2.898275349237887,1.897366596101028,10.47748909700114,4.575295983139597,0.3162277660168379,4.47213595499958,1.0
462,314.1818181818182,2.090909090909091,0.5454545454545454,13.181818181818182,3.636363636363636,0.0,4.2727272727272725,66.84581988698797,2.91391645228704,1.809068067466582,9.2716576923243,4.31909081341727,0.0,4.268276211561504,1.0
463,320.0,9.4,2.8,16.6,3.6,0.0,6.4,67.46192341692543,15.938771735753182,8.854377448471462,12.222020200350586,5.358275012642699,0.0,9.203863922891903,1.0
464,320.0,17.8,5.9,18.9,4.5,0.0,10.4,67.46192341692543,28.662015126489468,18.65743819499344,13.892044086054756,5.66176258382101,0.0,18.638073338673657,1.0
465,327.1111111111111,13.11111111111111,6.666666666666667,18.666666666666668,3.5555555555555554,0.0,10.22222222222222,67.46192341692542,26.02135874836499,20.0,15.644487847162017,5.3644923131436935,0.0,19.75966711370524,1.0
466,320.0,18.2,5.9,19.8,4.9,0.0,10.8,67.46192341692543,29.30604791582182,18.65743819499344,13.538422688366946,5.6656861896861175,0.0,17.775138693004777,1.0
467,320.0,17.9,6.1,19.8,4.3,0.0,10.4,67.46192341692543,28.82302320483864,19.289893727027113,14.74072212915259,5.793674711844519,0.0,18.998245533031024,1.0
468,320.0,18.0,6.0,19.1,4.5,0.0,10.5,67.46192341692543,28.986586936412884,18.973665961010276,14.340695783523042,5.66176258382101,0.0,18.584641209581875,1.0
469,320.0,17.9,5.9,18.5,4.3,0.0,10.2,67.46192341692543,28.82302320483864,18.65743819499344,14.300349646075093,6.019413038937711,0.0,18.109543217750012,1.0
470,320.0,17.5,6.0,18.2,4.1,0.0,10.1,67.46192341692543,28.178991386413312,18.973665961010276,13.717790557439551,5.70477382938574,0.0,18.381452004065885,1.0
471,320.0,18.0,5.9,18.4,4.2,0.0,10.1,67.46192341692543,28.986586936412884,18.65743819499344,13.97776011304307,5.865151319446072,0.0,18.09511904722744,1.0
472,320.0,17.8,6.0,18.6,4.1,0.1,10.2,67.46192341692543,28.66201512648947,18.973665961010276,14.554113584214678,6.1544924874255695,0.3162277660168379,18.46799032560573,1.0
