Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
473,320.0,18.3,6.0,18.6,4.2,0.0,10.2,67.46192341692543,29.46579938391853,18.973665961010276,14.454526396023269,6.0882400303098,0.0,18.46799032560573,1.0
474,320.0,18.0,6.1,18.3,3.8,0.0,9.9,67.46192341692543,28.986586936412884,19.289893727027113,13.928787137116824,5.921711464320654,0.0,18.85883229565276,1.0
475,320.0,17.8,6.0,18.4,4.0,0.0,10.0,67.46192341692543,28.66201512648947,18.973665961010276,13.961852790132596,6.0,0.0,18.51125783588643,1.0
476,321.0,17.8,5.9,18.4,4.0,0.0,9.9,66.47472368418607,28.662015126489468,18.65743819499344,14.392899483966238,5.5377492419453835,0.0,18.423716599354577,1.0
477,320.7,18.0,6.0,18.5,4.2,0.0,10.2,66.7566892195498,28.982753492378876,18.973665961010276,14.408716497700658,6.321040701937898,0.0,18.54603881036475,1.0
478,320.4,14.1,4.1,18.0,4.1,0.0,8.2,67.05089277721977,23.52988643312066,12.965338406690355,13.9204086785474,5.486346689738081,0.0,13.036700332352336,1.0
479,320.1,3.6,0.6,15.7,3.6,0.0,4.2,67.3571739971986,7.336363010526552,1.897366596101028,12.000462954032692,4.9035134795822115,0.0,4.917090377222873,1.0
480,320.0,1.8,0.6,16.2,3.5,0.0,4.1,67.46192341692543,2.898275349237887,1.897366596101028,12.181953866272847,4.527692569068709,0.0,4.408325456829762,1.0
481,320.0,1.7,0.6,13.5,3.3,0.0,4.1,67.46192341692543,2.7507574714370344,1.897366596101028,9.058452161134127,4.056544780420347,0.0,4.1486276177925525,1.0
482,320.0,1.9,0.6,13.3,3.5,0.1,4.2,67.46192341692543,3.071373199943851,1.897366596101028,9.843779761859771,3.4721111093332766,0.3162277660168379,3.457680661303984,1.0
483,320.0,1.8,0.5,15.3,3.7,0.1,4.3,67.46192341692543,2.898275349237887,1.5811388300841898,11.499275339486976,4.854551129266914,0.3162277660168379,4.715223571935199,1.0
484,314.1818181818182,1.5454545454545454,0.5454545454545454,16.636363636363637,3.4545454545454546,0.0909090909090909,4.090909090909091,66.84581988698797,2.6594599588501557,1.809068067466582,11.935432353063105,4.69816211647994,0.3015113445777636,4.763497569109183,1.0
485,320.0,1.7,0.7,14.4,3.3,0.0,4.2,67.46192341692543,2.7507574714370344,2.2135943621178655,10.254538290706002,4.2176876234364356,0.0,4.2895221179054435,1.0
486,320.0,1.8,0.6,14.6,3.2,0.0,3.9,67.46192341692543,2.898275349237887,1.897366596101028,11.167412910388473,4.541169697580374,0.0,4.581363212940979,1.0
487,325.8181818181818,1.6363636363636365,0.5454545454545454,14.090909090909092,3.0,0.0,3.5454545454545454,66.84581988698797,2.8025961989814827,1.809068067466582,9.73092539745882,4.171330722922842,0.0,4.131915690418583,1.0
488,312.8888888888889,2.0,0.6666666666666666,14.22222222222222,3.888888888888889,0.0,4.555555555555555,67.46192341692543,3.0,2.0,11.475819990068006,5.10990323891863,0.0,5.0771820705759385,1.0
489,320.0,1.8,0.6,14.2,3.1,0.0,3.7,67.46192341692543,2.898275349237887,1.897366596101028,10.982814858779246,4.7714428286071575,0.0,4.715223571935199,1.0
490,320.0,1.8,0.5,12.3,2.7,0.1,3.3,67.46192341692543,2.898275349237887,1.5811388300841898,9.393259994982218,3.945461527713414,0.3162277660168379,3.802046232695699,1.0
491,327.1111111111111,2.0,0.6666666666666666,11.666666666666666,3.111111111111111,0.0,3.7777777777777777,67.46192341692542,3.0,2.0,9.420721840708389,4.255715111601235,0.0,4.176654695380556,1.0
492,314.1818181818182,1.6363636363636365,0.5454545454545454,14.363636363636363,2.8181818181818183,0.0,3.363636363636364,66.84581988698797,2.8025961989814827,1.809068067466582,10.190905036087102,4.020402512639296,0.0,4.153859103838918,1.0
493,325.8181818181818,5.2727272727272725,2.272727272727273,15.636363636363637,3.090909090909091,0.0,5.363636363636363,66.84581988698797,11.507309929700416,7.53778361444409,11.595453654538291,4.253340932832577,0.0,7.7106773667781905,1.0
494,320.0,16.4,6.1,17.7,3.9,0.0,10.0,67.46192341692543,26.767310079439977,19.289893727027113,13.976567691834948,5.626327003965869,0.0,19.090428084368472,1.0
495,320.0,18.0,6.0,18.8,4.6,0.0,10.6,67.46192341692543,28.986586936412884,18.973665961010276,14.466820275682174,6.058969476000941,0.0,18.313322412325345,1.0
496,320.0,17.8,5.9,18.8,4.4,0.0,10.3,67.46192341692543,28.662015126489468,18.65743819499344,14.634813896246778,5.719362823873925,0.0,18.33666636369145,1.0
497,312.8888888888889,19.88888888888889,6.666666666666667,18.0,4.777777777777778,0.0,11.444444444444445,67.46192341692543,29.834729948687507,20.0,15.0996688705415,5.932490576852562,0.0,19.455790340610115,1.0
498,320.0,18.0,6.0,18.7,4.2,0.0,10.2,67.46192341692543,28.982753492378876,18.973665961010276,14.29879559807593,6.0882400303098,0.0,18.825514601200148,1.0
499,320.0,18.1,6.0,18.9,4.3,0.0,10.3,67.46192341692543,29.145039600819437,18.973665961010276,14.027354229029315,5.793674711844519,0.0,18.33666636369145,1.0
500,320.0,17.7,6.1,18.9,4.3,0.0,10.4,67.46192341692543,28.50360600968859,19.289893727027113,14.137813755237326,5.598610938835137,0.0,18.57836256389555,1.0
501,320.0,17.9,6.1,18.9,4.1,0.1,10.3,67.46192341692543,28.82687789006796,19.289893727027113,13.931977605494492,5.952590472502987,0.3162277660168379,18.70264390103413,1.0
502,325.8181818181818,16.272727272727273,5.454545454545454,20.09090909090909,4.090909090909091,0.0,9.545454545454543,66.84581988698797,27.87145819325178,18.09068067466582,13.707330487403777,5.974186897889042,0.0,17.71645357493218,1.0
503,320.0,18.1,6.1,18.6,4.3,0.0,10.4,67.46192341692543,29.145039600819437,19.289893727027113,14.637850479720946,5.812821078348179,0.0,19.004093126365056,1.0
504,320.0,18.0,6.0,18.7,4.3,0.0,10.3,67.46192341692543,28.986586936412884,18.973665961010276,13.760248705762711,6.056218108504496,0.0,18.42130409185095,1.0
505,320.0,17.9,6.0,19.7,3.9,0.0,9.9,67.46192341692543,28.82687789006796,18.973665961010276,14.697316459514338,5.6460408940936455,0.0,18.435774401358294,1.0
506,325.8181818181818,16.454545454545453,5.454545454545454,17.181818181818183,3.909090909090909,0.0,9.363636363636363,66.84581988698797,28.18284455608992,18.09068067466582,13.998701238459102,5.66488385502378,0.0,17.67638383421636,1.0
507,320.0,17.9,6.0,18.4,3.9,0.0,9.9,67.46192341692543,28.82302320483864,18.973665961010276,14.462211295495427,5.606543795720616,0.0,18.782083661475543,1.0
508,320.0,14.2,3.9,16.7,3.9,0.0,7.8,67.46192341692543,24.22945865401591,12.33288287465668,13.021776632497836,5.606543795720616,0.0,12.58570617804182,1.0
509,320.0,3.4,0.6,14.1,3.4,0.0,4.1,67.46192341692543,6.995236474439826,1.897366596101028,10.31126676127731,3.9496835316263,0.0,3.9285281382896233,1.0
510,327.1111111111111,2.0,0.6666666666666666,11.11111111111111,3.3333333333333335,0.1111111111111111,4.333333333333333,67.46192341692542,3.0,2.0,9.033886821911768,4.301162633521313,0.3333333333333332,4.092676385936225,1.0
511,320.0,1.8,0.6,18.3,3.6,0.1,4.2,67.46192341692543,2.898275349237887,1.897366596101028,17.327242519608635,4.247875285886398,0.3162277660168379,4.263540521418529,1.0
512,320.0,1.8,0.6,14.5,3.9,0.1,4.6,67.46192341692543,2.898275349237887,1.897366596101028,11.027742793115513,4.931756504757937,0.3162277660168379,4.695151163109069,1.0
513,320.0,1.8,0.6,13.6,3.3,0.0,4.1,67.46192341692543,2.898275349237887,1.897366596101028,10.156552345927016,4.191260749066641,0.0,4.557045826702499,1.0
514,320.0,1.8,0.6,13.0,3.1,0.0,3.8,67.46192341692543,2.898275349237887,1.897366596101028,9.47511360236793,3.871548642195896,0.0,4.131182235954578,1.0
515,320.0,1.7,0.6,14.2,3.4,0.0,4.0,67.46192341692543,2.7507574714370344,1.897366596101028,10.250203250017371,4.195235392680606,0.0,4.242640687119285,1.0
516,320.0,1.9,0.6,13.4,3.2,0.0,3.8,67.46192341692543,3.071373199943851,1.897366596101028,9.617114374327098,4.2895221179054435,0.0,4.211096452627668,1.0
517,320.0,1.8,0.6,11.6,2.9,0.0,3.5,67.46192341692543,2.898275349237887,1.897366596101028,8.474799243771043,3.8137179293236207,0.0,3.7785946829182113,1.0
518,320.0,1.8,0.6,13.8,3.0,0.1,3.6,67.46192341692543,2.898275349237887,1.897366596101028,10.485969461883606,4.055175020198813,0.3162277660168379,4.005551702879947,1.0
519,320.0,1.8,0.6,14.6,3.4,0.0,4.1,67.46192341692543,2.898275349237887,1.897366596101028,11.500724614852174,5.274677451960662,0.0,5.10881590977792,1.0
520,320.0,1.9,0.6,14.9,3.1,0.0,3.7,67.46192341692543,3.071373199943851,1.897366596101028,11.337744239682092,4.653553003411002,0.0,4.595891885393109,1.0
521,320.0,1.8,0.6,13.8,2.9,0.0,3.5,67.46192341692543,2.898275349237887,1.897366596101028,10.163114133418402,3.634709219609061,0.0,3.5978388574871505,1.0
522,327.1111111111111,1.8888888888888888,0.6666666666666666,12.0,3.111111111111111,0.0,3.7777777777777777,67.46192341692542,2.848001248439177,2.0,9.7082439194738,4.4565806523736455,0.0,4.381146476031638,1.0
523,320.0,5.9,2.6,18.4,3.6,0.0,6.2,67.46192341692543,12.077987323133677,8.221921916437786,18.04438970982394,4.526465385804788,0.0,8.547904226573124,1.0
524,320.0,16.0,6.0,18.1,4.3,0.0,10.3,67.46192341692543,26.178871888095816,18.973665961010276,13.93197760549449,5.812821078348179,0.0,18.70264390103413,1.0
525,321.2,17.8,6.1,18.6,4.4,0.0,10.5,68.81989376465049,28.662015126489468,19.289893727027113,14.439144326755963,5.719362823873925,0.0,18.578661595138296,1.0
526,321.0,17.9,5.9,18.8,4.3,0.0,10.2,68.58085252702341,28.82302320483864,18.65743819499344,14.551059526142188,5.793674711844519,0.0,18.39565166010707,1.0
527,320.9,18.1,6.0,19.0,4.4,0.0,10.4,68.46320990949161,29.145039600819437,18.973665961010276,14.071247279470288,5.738757124441958,0.0,18.64403389827427,1.0
528,320.8,17.9,6.1,18.7,4.4,0.0,10.5,68.34682793582222,28.82302320483864,19.289893727027113,14.484090889278791,5.719362823873925,0.0,18.939963627795652,1.0
529,320.7,18.0,6.1,18.3,4.1,0.1,10.3,68.23171305680862,28.986586936412884,19.289893727027113,14.22868776646517,6.1544924874255695,0.3162277660168379,18.767880363358387,1.0
530,320.6,18.0,5.9,18.7,4.4,0.0,10.3,68.11787169637968,28.986586936412884,18.65743819499344,14.41488428288236,5.738757124441959,0.0,17.981780903026387,1.0
531,321.5,17.8,6.0,18.4,4.1,0.0,10.1,67.0178251578555,28.66201512648947,18.973665961010276,14.276632033579286,6.384877968032488,0.0,18.603763060198332,1.0
532,322.9,18.0,5.9,19.4,4.3,0.0,10.2,69.13987432894439,28.986586936412884,18.65743819499344,14.08071967857704,5.831904586934796,0.0,18.048083924154756,1.0
533,322.5,17.9,5.9,18.7,4.1,0.0,10.0,69.33052878943174,28.82302320483864,18.65743819499344,14.39174145898342,5.933895104491746,0.0,18.153665072253467,1.0
534,322.1,18.0,6.0,18.3,3.9,0.0,9.9,69.53408436794786,28.986586936412884,18.973665961010276,14.04002215889356,5.839520528262573,0.0,18.495945501649818,1.0
535,321.9,18.1,6.0,19.1,4.1,0.0,10.1,69.5372801692253,29.145039600819437,18.973665961010276,13.747322971723946,5.70477382938574,0.0,18.381452004065885,1.0
536,321.8,18.1,6.0,19.2,4.4,0.0,10.4,69.43710183404194,29.145039600819437,18.973665961010276,13.798550648528272,5.738757124441958,0.0,18.998245533031024,1.0
537,323.0,17.8,5.9,18.0,3.9,0.0,9.8,70.89272020297837,28.662015126489468,18.65743819499344,14.267289706021796,6.29726572057711,0.0,18.347267432024378,1.0
538,322.7,14.1,4.2,17.5,3.8,0.2,8.3,70.51248904350996,23.797525548304854,13.281566172707192,12.393994961718803,5.028805910838962,0.4216370213557839,13.0728726758888,1.0
539,322.6,3.6,0.6,13.0,3.2,0.0,3.9,70.38813031249579,7.58946638440411,1.897366596101028,10.252370999486466,4.049691346263317,0.0,4.067486256208427,1.0
540,322.5,1.8,0.6,13.7,3.3,0.1,4.0,70.26497467918612,2.898275349237887,1.897366596101028,10.36071640594628,4.24394994210713,0.3162277660168379,4.055175020198813,1.0
541,322.4,1.8,0.5,12.6,3.2,0.0,3.8,70.14302848070109,2.898275349237887,1.5811388300841898,9.663217775553742,3.614784456460256,0.0,3.73571352696584,1.0
542,321.4,1.7,0.6,15.2,3.6,0.0,4.4,69.06389955846846,2.7507574714370344,1.897366596101028,11.535452599125302,4.718756898449704,0.0,4.788875998951458,1.0
543,320.0,1.9,0.6,14.8,3.6,0.2,4.4,67.46192341692543,3.071373199943851,1.897366596101028,10.622826575090288,4.526465385804788,0.6324555320336759,4.575295983139597,1.0
544,320.0,1.8,0.6,14.9,3.6,0.0,4.2,67.46192341692543,2.898275349237887,1.897366596101028,11.298475806742942,5.146735750831676,0.0,5.028805910838963,1.0
545,320.0,1.9,0.6,13.0,2.7,0.0,3.3,67.46192341692543,3.071373199943851,1.897366596101028,9.944289260117532,3.7431418769679454,0.0,3.7431418769679454,1.0
546,320.0,1.7,0.6,12.6,3.0,0.0,3.6,67.46192341692543,2.7507574714370344,1.897366596101028,9.41865760663966,4.189935029992179,0.0,4.141926551202418,1.0
547,327.1111111111111,1.4444444444444444,0.6666666666666666,11.22222222222222,2.5555555555555554,0.1111111111111111,3.3333333333333335,67.46192341692542,2.877112750272011,2.0,9.67958906382107,4.27525177946022,0.3333333333333332,4.2130748865881795,1.0
548,320.0,2.4,0.7,16.5,3.9,0.0,4.6,67.46192341692543,4.195235392680606,2.2135943621178655,13.680886910820757,6.081849134012524,0.0,5.985166849990251,1.0
549,320.0,1.8,0.6,12.9,2.9,0.0,3.5,67.46192341692543,2.898275349237887,1.897366596101028,9.374314789774118,4.581363212940978,0.0,4.552166761249221,1.0
550,320.0,1.8,0.6,14.2,3.0,0.0,3.6,67.46192341692543,2.898275349237887,1.897366596101028,10.799176923368844,4.496912521077347,0.0,4.4522154285504,1.0
551,320.0,1.8,0.6,14.1,3.2,0.0,3.8,67.46192341692543,2.898275349237887,1.897366596101028,10.959014554237989,4.315347288715269,0.0,4.391911757866827,1.0
552,320.0,1.8,0.6,13.2,2.9,0.0,3.5,67.46192341692543,2.898275349237887,1.897366596101028,10.549354903921325,4.0400770069668495,0.0,4.006938426723769,1.0
553,320.0,5.9,2.5,15.0,3.5,0.0,6.0,67.46192341692543,11.892574714221196,7.905694150420948,11.962905629950908,4.743416490252569,0.0,8.096638534327413,1.0
554,312.8888888888889,18.333333333333332,6.666666666666667,22.555555555555557,4.888888888888889,0.0,11.555555555555555,67.46192341692543,27.910571473905726,20.0,13.76690879528799,5.372253820428733,0.0,19.249098102970375,1.0
555,320.0,17.7,6.1,20.0,4.5,0.0,10.6,67.46192341692543,28.499707600839223,19.289893727027113,13.9204086785474,5.681353516353104,0.0,18.892679358241736,1.0
556,320.0,18.1,6.0,18.7,4.5,0.0,10.5,67.46192341692543,29.145039600819437,18.973665961010276,14.236494574781316,5.66176258382101,0.0,18.584641209581875,1.0
557,320.0,17.7,6.0,18.6,4.3,0.0,10.3,67.46192341692543,28.499707600839223,18.973665961010276,14.19076381939245,5.793674711844519,0.0,18.696702026471588,1.0
558,320.0,17.9,5.9,19.5,4.6,0.1,10.6,67.46192341692543,28.82302320483864,18.65743819499344,14.592616093231689,6.05896947600094,0.3162277660168379,18.313322412325345,1.0
559,320.0,18.0,6.0,18.3,4.2,0.0,10.2,67.46192341692543,28.982753492378876,18.973665961010276,13.952697867358047,6.0882400303098,0.0,18.46799032560573,1.0
560,320.0,17.9,6.1,18.3,3.9,0.0,10.0,67.46192341692543,28.82302320483864,19.289893727027113,14.3994598664132,6.0635523141692005,0.0,18.867962264113206,1.0
561,312.8888888888889,20.0,0.0,16.88888888888889,4.555555555555555,0.0,4.555555555555555,67.46192341692542,30.004166377354995,0.0,13.494854986664771,5.897268670984711,0.0,5.897268670984711,1.0
562,320.0,18.1,12.0,21.7,4.1,0.0,16.1,67.46192341692543,29.145039600819437,37.94733192202055,22.0960026550807,6.1544924874255695,0.0,36.99384333161999,1.0
563,320.0,18.1,5.9,18.7,4.1,0.0,10.0,67.46192341692543,29.145039600819437,18.65743819499344,14.407174138833287,6.172519744804386,0.0,18.233059108236457,1.0
564,320.0,18.0,6.1,18.5,3.9,0.0,10.0,67.46192341692543,28.982753492378876,19.289893727027113,14.393285471589406,5.839520528262573,0.0,18.79716290649558,1.0
565,312.8888888888889,19.88888888888889,0.0,16.555555555555557,4.333333333333333,0.0,4.333333333333333,67.46192341692542,29.834729948687507,0.0,14.02775027500054,5.766281297335398,0.0,5.766281297335398,1.0
566,320.0,18.1,12.0,21.9,4.2,0.0,16.3,67.46192341692543,29.145039600819437,37.94733192202055,21.501679520963524,6.0882400303098,0.0,37.61811029573684,1.0
567,320.0,18.1,6.0,18.2,3.8,0.1,10.0,67.46192341692543,29.148851702177833,18.973665961010276,14.242346872775023,5.902918298980975,0.3162277660168379,18.445113776342563,1.0
568,312.8888888888889,15.333333333333334,0.0,15.666666666666666,4.333333333333333,0.0,4.333333333333333,67.46192341692542,24.413111231467404,0.0,11.968709203585822,5.545268253204709,0.0,5.545268253204709,1.0
569,327.1111111111111,4.111111111111111,5.111111111111111,16.77777777777778,4.333333333333333,0.0,9.444444444444445,67.46192341692542,7.975657409336932,15.333333333333332,18.28098587178614,4.847679857416329,0.0,15.224249662225647,1.0
570,321.2,1.8,0.6,18.1,3.8,0.0,4.5,68.81989376465047,2.898275349237887,1.897366596101028,18.31483915663289,4.1041983924323695,0.0,4.249182927993988,1.0
571,320.9,1.9,0.6,14.1,3.6,0.2,4.5,68.46320990949162,3.071373199943851,1.897366596101028,10.137389539061164,4.221637386396684,0.6324555320336759,4.196559437338057,1.0
572,320.8,1.8,0.6,12.9,3.1,0.0,3.8,68.34682793582222,2.898275349237887,1.897366596101028,9.21894185299424,3.695342413844157,0.0,3.9944405810520647,1.0
573,320.7,1.8,0.6,15.8,3.5,0.0,4.1,68.23171305680862,2.898275349237887,1.897366596101028,11.707547423208103,4.790035954399971,0.0,4.677368680976279,1.0
574,320.6,1.8,0.6,12.7,3.0,0.0,3.6,68.11787169637968,2.898275349237887,1.897366596101028,9.68446637088946,4.163331998932265,0.0,4.115013163202924,1.0
575,321.7,1.8,0.6,13.1,2.9,0.0,3.6,69.34302816834261,2.898275349237887,1.897366596101028,9.81438853022552,4.0124805295477755,0.0,3.8930136855083823,1.0
576,321.4,1.8,0.6,12.9,3.0,0.1,3.6,68.9995169065214,2.898275349237887,1.897366596101028,10.289692793168207,4.447221354708778,0.3162277660168379,4.402019738458447,1.0
577,321.2,1.8,0.6,13.4,2.8,0.0,3.4,68.77628790344663,2.898275349237887,1.897366596101028,9.686187187031967,4.1041983924323695,0.0,4.087922591134904,1.0
578,321.0,1.8,0.6,12.2,2.9,0.0,3.5,68.55492526272477,2.898275349237887,1.897366596101028,9.235198367598224,4.0400770069668495,0.0,4.006938426723769,1.0
579,328.0,2.0,0.6666666666666666,12.22222222222222,3.111111111111111,0.0,3.7777777777777777,68.33922738808216,3.0,2.0,9.74394398816231,4.342938073598462,0.0,4.265494630689909,1.0
580,321.6,1.8,0.6,12.9,3.0,0.0,3.6,67.13038722433298,2.898275349237887,1.897366596101028,9.38616002420585,4.447221354708778,0.0,4.402019738458447,1.0
581,321.0,1.8,0.6,13.6,2.6,0.0,3.2,67.49485577105528,2.898275349237887,1.897366596101028,10.426462061078588,3.565264521898917,0.0,3.5839146815241634,1.0
582,320.4,1.8,0.6,14.1,3.1,0.0,3.7,67.89403508409262,2.898275349237887,1.897366596101028,10.908202825804482,4.483302354291979,0.0,4.571651780264984,1.0
583,320.3,5.9,2.6,14.3,3.2,0.0,5.8,67.78405253286188,12.278707858185513,8.221921916437786,11.274849099753938,4.491968140779471,0.0,8.66410218468519,1.0
584,320.2,16.3,6.1,19.8,4.7,0.0,10.8,67.67536889855536,26.58341170312377,19.289893727027113,15.076103239527413,5.355163655555055,0.0,18.359375443262408,1.0
585,320.0,17.8,5.9,19.8,4.4,0.1,10.4,67.46192341692543,28.66201512648947,18.65743819499344,14.093339640490548,5.541760650832108,0.3162277660168379,18.939670301013983,1.0
586,320.0,18.2,6.0,19.7,4.7,0.1,10.8,67.46192341692543,29.30604791582182,18.973665961010276,14.31432848582147,5.982381539896038,0.3162277660168379,18.558017135459274,1.0
587,320.0,18.1,6.0,18.9,4.4,0.0,10.4,67.46192341692543,29.148851702177833,18.973665961010276,14.517805160101394,5.719362823873925,0.0,18.638073338673657,1.0
588,320.0,17.7,5.9,18.3,4.0,0.0,9.9,67.46192341692543,28.50360600968859,18.65743819499344,14.29102282320385,5.773502691896258,0.0,18.138050856938538,1.0
589,320.0,17.8,6.0,18.6,4.3,0.0,10.3,67.46192341692543,28.662015126489468,18.973665961010276,14.182931839205729,6.03784361801095,0.0,18.415271440362268,1.0
590,312.8888888888889,19.88888888888889,6.555555555555555,21.0,4.555555555555555,0.0,11.11111111111111,67.46192341692543,29.834729948687507,19.666666666666668,13.360389215887388,5.89726867098471,0.0,18.82448169568318,1.0
591,320.0,18.1,5.9,18.6,4.0,0.0,9.9,67.46192341692543,29.145039600819437,18.65743819499344,14.08071967857704,6.0,0.0,18.21141278307522,1.0
592,320.0,18.0,6.1,19.0,4.2,0.0,10.3,67.46192341692543,28.986586936412884,19.289893727027113,14.375905768565216,5.884065110297661,0.0,19.06159606235649,1.0
593,320.0,18.2,6.0,18.5,3.9,0.0,9.9,67.46192341692543,29.30604791582182,18.973665961010276,14.300349646075093,5.839520528262573,0.0,18.495945501649818,1.0
594,320.0,17.8,6.0,18.2,3.9,0.0,9.9,67.46192341692543,28.662015126489468,18.973665961010276,13.98252878098633,6.0635523141692,0.0,18.56789343643125,1.0
595,327.1111111111111,19.88888888888889,6.666666666666667,16.333333333333332,4.333333333333333,0.0,11.11111111111111,67.46192341692542,29.834729948687507,20.0,13.77497731395591,6.264982043070834,0.0,19.662428921959545,1.0
596,314.1818181818182,16.272727272727273,5.454545454545454,20.09090909090909,3.909090909090909,0.0,9.454545454545457,66.84581988698797,27.87145819325178,18.09068067466582,14.989693428850009,5.647203652331752,0.0,17.625910679245123,1.0
597,320.0,18.2,6.1,18.3,4.0,0.0,10.1,67.46192341692543,29.30604791582182,19.289893727027113,14.38401890988746,6.0,0.0,18.81163942291521,1.0
598,327.1111111111111,15.555555555555555,4.555555555555555,15.11111111111111,4.222222222222222,0.0,8.777777777777779,67.46192341692542,24.505668278538696,13.666666666666666,12.31304637817592,5.190803834132479,0.0,13.442263367619477,1.0
599,314.1818181818182,3.090909090909091,0.5454545454545454,16.0,3.272727272727273,0.0909090909090909,4.090909090909091,66.84581988698797,6.963541418768836,1.809068067466582,12.074767078498866,4.584559064750047,0.3015113445777636,4.846742111038,1.0
600,327.1111111111111,2.0,0.6666666666666666,12.555555555555555,3.888888888888889,0.1111111111111111,4.777777777777778,67.46192341692542,3.0,2.0,10.45360118704448,4.371625682868,0.3333333333333332,4.206476488041321,1.0
601,312.8888888888889,2.111111111111111,0.0,13.22222222222222,3.5555555555555554,0.0,3.5555555555555554,67.46192341692542,3.1797973380564857,0.0,11.144256118936088,4.876246279442598,0.0,4.876246279442598,1.0
602,320.0,1.8,1.2,16.2,3.3,0.0,4.5,67.46192341692543,2.898275349237887,3.794733192202055,16.164432835360753,3.713339317768966,0.0,4.696334267868457,1.0
