Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
603,320.0,1.8,0.6,13.4,3.5,0.0,4.1,67.46192341692543,2.898275349237887,1.897366596101028,10.426462061078588,4.600724580614087,0.0,4.483302354291979,1.0
604,320.0,1.7,0.6,15.5,3.3,0.1,4.0,67.46192341692543,2.7507574714370344,1.897366596101028,10.394977419675117,4.643992535164831,0.3162277660168379,4.496912521077347,1.0
605,320.0,1.8,0.6,13.7,3.6,0.0,4.2,67.46192341692543,2.898275349237887,1.897366596101028,10.078028907810626,4.247875285886398,0.0,4.263540521418529,1.0
606,320.0,1.8,0.6,14.8,3.2,0.0,3.8,67.46192341692543,2.898275349237887,1.897366596101028,10.92194528867861,4.732863826479693,0.0,4.661902329879224,1.0
607,312.8888888888889,2.0,0.0,12.444444444444445,3.3333333333333335,0.0,3.3333333333333335,67.46192341692542,3.0,0.0,10.199400853862826,4.272001872658765,0.0,4.272001872658765,1.0
608,320.0,1.8,1.2,15.8,3.1,0.0,4.3,67.46192341692543,2.898275349237887,3.794733192202055,15.626188843661714,4.2282121254470875,0.0,4.90011337737313,1.0
609,321.2,1.8,0.6,13.9,2.9,0.0,3.5,68.81989376465047,2.898275349237887,1.897366596101028,10.126423082433622,4.254409477236529,0.0,4.222953153106642,1.0
610,321.0,1.8,0.6,13.6,3.2,0.0,3.8,68.58085252702341,2.898275349237887,1.897366596101028,9.640193635676274,4.1041983924323695,0.0,4.184627953726724,1.0
611,322.1,1.8,0.6,13.1,2.7,0.0,3.3,69.78450958327197,2.898275349237887,1.897366596101028,10.332795684937675,4.1379007023153935,0.0,4.295992965026311,1.0
612,321.8,1.8,0.6,13.0,3.2,0.0,3.8,69.43870198479615,2.898275349237887,1.897366596101028,10.381607668264955,4.263540521418529,0.0,4.184627953726724,1.0
613,322.7,5.3,2.9,14.1,3.2,0.0,6.2,67.93141966555518,10.954958288880478,9.1706052144883,10.979273402390728,4.315347288715269,0.0,9.342852288722588,1.0
614,314.8888888888889,18.11111111111111,6.555555555555555,17.11111111111111,4.444444444444445,0.1111111111111111,11.0,68.70852284186519,27.606359975757595,19.666666666666668,13.751767563157513,5.70331287742289,0.3333333333333333,18.808242873804023,1.0
615,321.0,18.2,6.0,19.0,4.5,0.1,10.6,68.54195795277518,29.30604791582182,18.973665961010276,14.966629547095764,6.346477588219924,0.3162277660168379,18.74507342684413,1.0
616,326.54545454545456,16.363636363636363,5.454545454545454,18.90909090909091,4.090909090909091,0.0,9.545454545454543,67.55940147213212,28.025961989814828,18.09068067466582,13.888517166742789,5.521857395017467,0.0,17.907337246858543,1.0
617,320.6,18.2,6.1,19.1,4.4,0.0,10.5,68.10482117050647,29.30604791582182,19.289893727027113,14.984807120695429,5.966573556070519,0.0,19.016075071136815,1.0
618,320.3,18.0,6.0,18.6,4.5,0.0,10.5,67.78405253286186,28.986586936412884,18.973665961010276,14.025373831421076,5.892556509887896,0.0,18.29541533341679,1.0
619,320.2,17.9,6.0,19.4,4.0,0.1,10.1,67.67536889855538,28.82302320483864,18.973665961010276,13.890044396377334,5.773502691896258,0.3162277660168379,18.740627287023003,1.0
620,320.1,18.0,6.0,19.5,4.3,0.0,10.3,67.56799044912712,28.986586936412884,18.973665961010276,14.623041179362566,6.03784361801095,0.0,18.415271440362268,1.0
621,312.8888888888889,20.22222222222222,6.666666666666667,18.555555555555557,4.666666666666667,0.0,11.333333333333334,67.46192341692543,30.334706928606455,20.0,14.569755584009563,6.264982043070833,0.0,19.215878850575635,1.0
622,327.1111111111111,20.11111111111111,6.666666666666667,19.555555555555557,4.666666666666667,0.0,11.333333333333334,67.46192341692542,30.168047850517457,20.0,15.322459912748272,6.041522986797285,0.0,19.14418971907665,1.0
623,320.0,17.9,6.0,19.6,4.0,0.0,10.0,67.46192341692543,28.82302320483864,18.973665961010276,14.439144326755963,5.792715732327589,0.0,18.445113776342563,1.0
624,320.0,18.0,5.9,18.6,4.0,0.0,10.1,67.46192341692543,28.986586936412884,18.65743819499344,14.253264733230615,6.0,0.0,18.09511904722744,1.0
625,320.0,18.0,6.0,19.2,4.3,0.0,10.3,67.46192341692543,28.986586936412884,18.973665961010276,13.636552187248638,5.793674711844519,0.0,18.696702026471588,1.0
626,325.8181818181818,16.272727272727273,5.363636363636363,18.90909090909091,3.5454545454545454,0.0,8.909090909090908,66.84581988698797,27.87145819325178,17.789169330088054,13.457002232700606,5.4655948690629526,0.0,17.449667879100424,1.0
627,320.0,18.1,6.1,18.5,4.0,0.1,10.3,67.46192341692543,29.145039600819437,19.289893727027113,14.485625058427177,5.773502691896258,0.3162277660168379,18.70264390103413,1.0
628,312.8888888888889,15.77777777777778,4.222222222222222,16.88888888888889,4.111111111111111,0.0,8.444444444444445,67.46192341692543,24.87356919391434,12.666666666666668,14.512446765143055,5.532730890899278,0.0,12.71918935222594,1.0
629,320.0,3.3,0.6,13.4,3.4,0.1,4.1,67.46192341692543,6.700746227100382,1.897366596101028,10.30857248442609,3.9496835316263,0.3162277660168379,4.175324338699131,1.0
630,320.0,1.8,0.6,11.9,2.8,0.0,3.5,67.46192341692543,2.898275349237887,1.897366596101028,9.538809615926343,3.645392830531285,0.0,3.719318934070233,1.0
631,320.0,1.6,0.6,11.6,3.2,0.0,3.8,67.46192341692543,2.590581230363393,1.897366596101028,9.85675177508065,3.794733192202055,0.0,3.8815804341359033,1.0
632,320.0,1.7,0.6,11.8,2.9,0.0,3.5,67.46192341692543,2.7507574714370344,1.897366596101028,8.991353871606014,3.7549966711037177,0.0,3.719318934070233,1.0
633,320.0,1.8,0.6,13.2,3.1,0.1,3.8,67.46192341692543,2.898275349237887,1.897366596101028,9.750213672872338,3.871548642195896,0.3162277660168379,3.73571352696584,1.0
634,320.0,1.8,0.6,14.5,3.0,0.0,3.6,67.46192341692543,2.898275349237887,1.897366596101028,10.480139948174992,4.163331998932265,0.0,4.115013163202924,1.0
635,320.0,1.8,0.6,14.1,3.3,0.0,3.9,67.46192341692543,2.898275349237887,1.897366596101028,10.650508595054667,4.922736366426028,0.0,4.840798832148815,1.0
636,320.0,1.8,0.6,12.8,3.2,0.0,3.8,67.46192341692543,2.898275349237887,1.897366596101028,9.738811243906746,4.3410188256265885,0.0,4.263540521418529,1.0
637,320.0,1.8,0.6,12.9,3.1,0.0,3.7,67.46192341692543,2.898275349237887,1.897366596101028,9.768998583955948,4.175324338699131,0.0,4.110960958218893,1.0
638,320.0,1.8,0.6,12.6,2.8,0.0,3.4,67.46192341692543,2.898275349237887,1.897366596101028,9.406853293683756,3.881580434135904,0.0,4.033195589934446,1.0
639,320.0,1.9,0.6,14.7,3.0,0.0,3.6,67.46192341692543,3.071373199943851,1.897366596101028,10.317730155201556,4.898979485566356,0.0,4.857983120596448,1.0
640,320.0,1.8,0.6,15.9,3.3,0.0,3.9,67.46192341692543,2.898275349237887,1.897366596101028,11.209618885383907,4.2176876234364356,0.0,4.121757985239901,1.0
641,320.0,1.8,0.6,13.6,3.1,0.0,3.7,67.46192341692543,2.898275349237887,1.897366596101028,10.71032731111011,3.956710193526379,0.0,3.8887301554906353,1.0
642,320.0,1.8,0.6,12.8,3.1,0.0,3.7,67.46192341692543,2.898275349237887,1.897366596101028,10.01998003990028,3.8715486421958967,0.0,3.973523485382827,1.0
643,312.8888888888889,6.666666666666667,0.0,12.77777777777778,3.7777777777777777,0.0,3.7777777777777777,67.46192341692542,13.143439428094917,0.0,10.767750203475396,5.044248650140519,0.0,5.044248650140519,1.0
644,320.9,16.3,8.9,20.8,4.2,0.1,13.2,66.56734267725513,26.58341170312377,28.144271175498577,19.645751590498023,5.4324130099902295,0.3162277660168379,27.844009928329086,1.0
645,320.4,18.0,5.9,18.2,4.3,0.0,10.2,67.05089277721977,28.986586936412884,18.65743819499344,14.179797835888449,6.03784361801095,0.0,18.11567767923071,1.0
646,325.8181818181818,16.363636363636363,5.454545454545454,18.90909090909091,4.2727272727272725,0.0,9.727272727272728,66.84581988698797,28.025961989814828,18.09068067466582,13.83802403130263,5.605192397962965,0.0,17.87227410874682,1.0
647,312.8888888888889,19.77777777777778,6.666666666666667,18.333333333333332,4.666666666666667,0.0,11.444444444444445,67.46192341692543,29.66807112780412,20.0,15.190457530963313,6.020797289396148,0.0,19.455790340610115,1.0
648,325.8181818181818,16.272727272727273,5.363636363636363,19.0,3.8181818181818183,0.0909090909090909,9.181818181818182,66.84581988698797,27.87145819325178,17.789169330088054,13.579396157414363,5.706455674377605,0.3015113445777636,17.434552944186336,1.0
649,320.0,17.9,6.0,18.5,4.0,0.0,10.0,67.46192341692543,28.83073205992368,18.973665961010276,14.500957822770804,6.0,0.0,18.51125783588643,1.0
650,327.1111111111111,13.11111111111111,6.666666666666667,17.666666666666668,3.0,0.0,9.666666666666666,67.46192341692542,26.016554558801804,20.0,14.705441169852742,5.1478150704935,0.0,19.53202498462461,1.0
651,312.8888888888889,26.666666666666668,6.777777777777778,20.77777777777778,6.222222222222222,0.0,13.0,67.46192341692543,43.41946568072896,20.333333333333332,18.63315444159803,9.324400487132907,0.0,20.137030565602267,1.0
652,320.0,17.9,6.1,18.4,4.1,0.0,10.2,67.46192341692543,28.83073205992368,19.289893727027113,14.354248306492558,5.9338951044917465,0.0,18.754555002274337,1.0
653,327.1111111111111,19.77777777777778,6.555555555555555,19.11111111111111,4.111111111111111,0.0,10.77777777777778,67.46192341692542,29.66807112780412,19.666666666666668,14.734690736866892,6.173419725817378,0.0,19.01826607355267,1.0
654,322.3,17.9,6.1,19.9,4.3,0.0,10.5,67.74142012092749,28.82302320483864,19.289893727027113,14.278577582440688,6.03784361801095,0.0,19.016075071136815,1.0
655,321.5,18.2,6.1,19.0,3.9,0.0,10.1,68.07063325040477,29.30604791582182,19.289893727027113,13.872434697789874,5.858517066820086,0.0,18.823448733487236,1.0
656,326.6363636363636,16.363636363636363,5.454545454545454,19.90909090909091,4.181818181818182,0.0909090909090909,9.818181818181818,67.67905544150676,28.0295298828672,18.09068067466582,13.590103351001751,5.4921431485019,0.3015113445777636,17.837142045844573,1.0
657,320.8,18.0,6.1,19.0,4.3,0.1,10.5,68.34682793582222,28.986586936412884,19.289893727027113,14.643921757659198,5.793674711844519,0.3162277660168379,18.584641209581875,1.0
658,320.7,13.9,3.5,17.1,4.2,0.0,7.8,68.23171305680862,23.927900961940736,11.067971810589327,13.633700076566807,5.633234713140696,0.0,11.073491871231145,1.0
659,320.6,3.2,0.6,14.7,3.1,0.0,3.7,68.11787169637968,6.408327915038889,1.897366596101028,11.096045341572024,3.695342413844157,0.0,3.802046232695699,1.0
660,320.5,1.8,0.6,13.2,3.7,0.0,4.3,68.00531025017254,2.898275349237887,1.897366596101028,9.886017061149214,4.191260749066641,0.0,4.191260749066641,1.0
661,320.4,1.8,0.6,13.0,2.9,0.1,3.6,67.89403508409262,2.898275349237887,1.897366596101028,9.752492558885196,3.446415206816755,0.3162277660168379,3.3399933466334266,1.0
662,320.3,1.8,0.6,13.5,3.5,0.0,4.1,67.78405253286188,2.898275349237887,1.897366596101028,11.027742793115513,4.576510072581994,0.0,4.886489310105751,1.0
663,320.2,1.8,0.6,14.5,2.9,0.0,3.5,67.67536889855536,2.898275349237887,1.897366596101028,10.287532908007307,3.7844711945293255,0.0,3.7490739597339977,1.0
664,320.0,1.8,0.6,14.8,3.5,0.1,4.2,67.46192341692543,2.898275349237887,1.897366596101028,11.193251935380037,4.8362060428489695,0.3162277660168379,4.779586221049312,1.0
665,320.0,1.8,0.6,13.9,3.2,0.0,3.8,67.46192341692543,2.898275349237887,1.897366596101028,10.11544473674896,4.391911757866828,0.0,4.315347288715269,1.0
666,320.0,1.8,0.6,15.0,3.3,0.0,3.9,67.46192341692543,2.898275349237887,1.897366596101028,11.575836902790224,5.334374898294603,0.0,5.2588549662027715,1.0
667,320.0,1.8,0.6,15.1,3.4,0.0,4.0,67.46192341692543,2.898275349237887,1.897366596101028,11.4741254810794,4.812021982031624,0.0,4.714045207910317,1.0
668,320.0,1.8,0.6,12.9,3.2,0.0,3.8,67.46192341692543,2.898275349237887,1.897366596101028,10.093452222989802,4.491968140779472,0.0,4.417138339593985,1.0
669,320.0,1.8,0.6,12.7,2.7,0.0,3.3,67.46192341692543,2.898275349237887,1.897366596101028,9.416887903005842,4.029061098237818,0.0,4.029061098237818,1.0
670,320.0,1.8,0.6,13.5,2.6,0.0,3.2,67.46192341692543,2.898275349237887,1.897366596101028,10.458914326491488,3.777124126457412,0.0,3.794733192202055,1.0
671,320.0,1.8,0.6,15.6,3.6,0.0,4.2,67.46192341692543,2.898275349237887,1.897366596101028,12.121606054204754,5.125101625008686,0.0,5.006662228138291,1.0
672,320.0,1.8,0.6,14.7,3.7,0.0,4.3,67.46192341692543,2.898275349237887,1.897366596101028,11.402241495035575,4.6678569910494145,0.0,4.667856991049414,1.0
673,314.22222222222223,6.222222222222222,0.0,12.444444444444445,3.111111111111111,0.1111111111111111,3.2222222222222223,66.30568938216723,12.377174331988885,0.0,9.888264649460885,4.255715111601235,0.3333333333333332,4.176654695380556,1.0
674,320.6,16.6,8.9,20.9,4.2,0.0,13.1,66.85340513225768,27.002880504782365,28.144271175498577,18.752481317296535,5.473166867139678,0.0,27.545719570682245,1.0
675,320.1,18.1,6.1,18.7,4.7,0.0,10.8,67.35717399719861,29.145039600819437,19.289893727027113,14.422590305181352,5.735852159879995,0.0,18.83731521327932,1.0
676,320.0,17.8,5.9,19.4,4.5,0.0,10.4,67.46192341692543,28.66201512648947,18.65743819499344,13.599019572503504,5.681353516353104,0.0,18.28903739645389,1.0
677,320.0,18.0,6.0,19.1,4.2,0.0,10.2,67.46192341692543,28.986586936412884,18.973665961010276,14.888101140023046,6.0882400303098,0.0,18.825514601200148,1.0
678,320.0,18.2,5.9,18.9,4.4,0.0,10.3,67.46192341692543,29.30604791582182,18.65743819499344,14.332945731193336,5.501514942874069,0.0,17.9074782640599,1.0
679,320.0,18.1,6.0,18.7,4.1,0.0,10.1,67.46192341692543,29.145039600819437,18.973665961010276,14.682188755995025,6.172519744804386,0.0,18.53195438515143,1.0
680,320.0,17.8,6.1,18.2,4.1,0.0,10.2,67.46192341692543,28.662015126489468,19.289893727027113,14.053864632588116,5.933895104491746,0.0,18.754555002274337,1.0
681,320.0,18.3,6.0,18.8,4.1,0.0,10.2,67.46192341692543,29.46579938391853,18.973665961010276,14.265732056614237,6.172519744804386,0.0,18.47400576185059,1.0
682,320.0,17.9,6.1,18.5,4.1,0.0,10.3,67.46192341692543,28.82302320483864,19.289893727027113,14.500957822770804,5.933895104491746,0.0,18.70264390103413,1.0
683,320.0,18.2,6.1,18.5,3.9,0.0,10.1,67.46192341692543,29.30604791582182,19.289893727027113,14.393285471589406,5.839520528262573,0.0,18.81754500459611,1.0
684,320.0,18.2,5.9,18.7,4.1,0.1,10.1,67.46192341692543,29.30604791582182,18.65743819499344,14.11893921101881,6.172519744804386,0.3162277660168379,18.174768835454888,1.0
685,320.0,18.0,6.0,18.0,4.1,0.0,10.2,67.46192341692543,28.982753492378876,18.973665961010276,14.165686240583852,6.172519744804386,0.0,18.55801713545927,1.0
686,320.0,17.9,6.0,18.9,4.1,0.1,10.3,67.46192341692543,28.82687789006796,18.973665961010276,14.387108426952544,5.506561742341788,0.3162277660168379,18.63717909031419,1.0
687,312.8888888888889,20.11111111111111,0.0,16.333333333333332,4.444444444444445,0.0,4.444444444444445,67.46192341692542,30.168047850517457,0.0,13.756816492197604,6.424778422465461,0.0,6.424778422465461,1.0
688,312.8888888888889,15.444444444444445,10.666666666666666,23.0,4.444444444444445,0.0,15.11111111111111,67.46192341692543,25.020547111879424,31.999999999999996,21.041625412500817,5.50252467307306,0.0,31.170677103828066,1.0
689,320.0,2.7,0.6,14.8,3.4,0.1,4.1,67.46192341692543,4.9899899799498595,1.897366596101028,11.43872564774785,4.501851470969102,0.3162277660168379,4.483302354291979,1.0
690,320.0,1.8,0.6,14.8,3.5,0.0,4.1,67.46192341692543,2.898275349237887,1.897366596101028,11.640923980127656,4.503085362035432,0.0,4.383048152953731,1.0
691,320.0,1.7,0.6,16.0,3.9,0.0,4.5,67.46192341692543,2.7507574714370344,1.897366596101028,11.69045194450012,4.5325979795746765,0.0,4.503085362035432,1.0
692,320.0,1.9,0.6,15.6,3.6,0.1,4.3,67.46192341692543,3.071373199943851,1.897366596101028,10.762073323585108,4.29987079909256,0.3162277660168379,4.2176876234364356,1.0
693,312.8888888888889,2.0,0.6666666666666666,17.333333333333332,4.111111111111111,0.0,4.777777777777778,67.46192341692543,3.0,2.0,10.735455276791944,4.8074017006186525,0.0,4.576510072581994,1.0
694,320.0,1.8,0.6,11.8,2.9,0.0,3.5,67.46192341692543,2.898275349237887,1.897366596101028,9.077444574328174,3.9285281382896233,0.0,4.06201920231798,1.0
695,320.0,1.8,0.6,13.5,3.1,0.0,3.7,67.46192341692543,2.898275349237887,1.897366596101028,9.68676072448026,4.357624225296267,0.0,4.295992965026311,1.0
696,320.0,1.8,0.6,14.2,3.3,0.0,3.9,67.46192341692543,2.898275349237887,1.897366596101028,11.063453348751464,4.270050741306634,0.0,4.17532433869913,1.0
697,320.0,1.7,0.6,13.2,3.2,0.0,3.8,67.46192341692543,2.7507574714370344,1.897366596101028,10.336558636434296,4.516635916254486,0.0,4.589843860815601,1.0
698,320.0,1.9,0.6,12.5,2.9,0.0,3.5,67.46192341692543,3.071373199943851,1.897366596101028,9.86858089539164,4.508017549014447,0.0,4.478342947514801,1.0
699,320.0,1.8,0.6,13.3,2.7,0.0,3.3,67.46192341692543,2.898275349237887,1.897366596101028,10.100055005350768,3.9171985454460234,0.0,3.9171985454460234,1.0
700,320.0,1.7,0.6,13.7,2.7,0.0,3.3,67.46192341692543,2.7507574714370344,1.897366596101028,10.801748829600594,4.3728963196286985,0.0,4.3728963196286985,1.0
701,320.0,1.8,0.6,13.1,3.3,0.1,4.0,67.46192341692543,2.898275349237887,1.897366596101028,10.27888882883532,4.4484703987875305,0.3162277660168379,4.268749491621899,1.0
702,312.8888888888889,2.0,0.6666666666666666,14.77777777777778,3.0,0.0,3.6666666666666665,67.46192341692543,3.0,2.0,10.02219758558194,3.872983346207417,0.0,4.0,1.0
703,323.7,5.7,2.9,15.4,3.8,0.0,6.7,69.3270029161317,12.129394965216616,9.1706052144883,11.654279137819817,5.00666222813829,0.0,9.20205291105076,1.0
704,316.44444444444446,18.88888888888889,6.555555555555555,19.77777777777778,4.333333333333333,0.0,10.88888888888889,69.70493366884283,28.440483665210603,19.666666666666668,13.045859283483187,6.020797289396148,0.0,18.95022720473586,1.0
705,324.0,17.7,6.1,18.8,4.6,0.0,10.7,70.08090562580747,28.50360600968859,19.289893727027113,14.512829573250771,5.358275012642699,0.0,18.76195914906306,1.0
706,323.5,18.0,6.1,18.5,4.4,0.0,10.5,69.69975290885583,28.982753492378876,19.289893727027113,14.30811735422317,6.1860057118197584,0.0,18.727579187450317,1.0
707,323.1,17.8,5.9,18.8,4.3,0.0,10.2,69.43814193622663,28.66201512648947,18.65743819499344,14.109098719148106,5.375872022286244,0.0,18.62376021227841,1.0
708,322.7,18.0,6.1,19.3,4.6,0.0,10.7,69.18260860457153,28.982753492378876,19.289893727027113,14.892578315687611,5.815687596683837,0.0,18.89767769389197,1.0
709,322.3,17.8,6.1,19.3,4.3,0.0,10.4,68.93322050280902,28.662015126489468,19.289893727027113,14.134669748136632,5.812821078348179,0.0,19.004093126365056,1.0
710,321.9,18.1,5.9,19.3,4.3,0.0,10.4,68.69004456413042,29.148851702177833,18.65743819499344,13.848786549329471,5.812821078348179,0.0,17.92701251680764,1.0
711,321.6,17.8,5.9,19.6,4.2,0.0,10.1,68.56659374489722,28.66201512648947,18.65743819499344,14.75127113166862,5.902918298980975,0.0,18.107395665246223,1.0
712,321.2,18.1,6.0,18.5,4.2,0.1,10.4,68.33869897633242,29.145039600819437,18.973665961010276,14.19898274916591,6.338594306135847,0.3162277660168379,18.506455330205423,1.0
713,320.2,17.7,6.0,18.7,3.9,0.0,10.1,67.67536889855538,28.499707600839223,18.973665961010276,13.565069521057056,5.626327003965869,0.0,18.387495751189174,1.0
714,320.1,18.0,5.9,18.5,4.1,0.2,10.2,67.56799044912712,28.982753492378876,18.65743819499344,14.151953143569186,5.933895104491746,0.4216370213557839,18.11567767923071,1.0
715,320.0,18.2,5.9,18.3,4.1,0.1,10.1,67.46192341692543,29.30604791582182,18.65743819499344,14.10319112825179,5.933895104491746,0.3162277660168379,18.09511904722744,1.0
716,312.8888888888889,19.666666666666668,6.666666666666667,20.22222222222222,4.0,0.0,10.666666666666666,67.46192341692543,29.504236983863855,20.0,13.292646254393608,6.0,0.0,19.390719429665317,1.0
717,320.0,17.8,6.1,18.5,4.0,0.0,10.1,67.46192341692543,28.66201512648947,19.289893727027113,14.886608448908405,6.2182527020592095,0.0,18.882384501022223,1.0
718,320.0,14.2,3.8,17.1,4.0,0.1,7.9,67.46192341692543,24.114541486644757,12.016655108639842,13.320410404087909,5.333333333333333,0.3162277660168379,12.087183294713457,1.0
719,320.0,2.9,0.6,15.3,3.5,0.0,4.1,67.46192341692543,5.546770832355224,1.897366596101028,11.954078801814886,4.743416490252569,0.0,4.771442828607157,1.0
720,320.0,1.8,0.6,15.1,4.1,0.1,4.8,67.46192341692543,2.898275349237887,1.897366596101028,11.435325385255403,5.0431471655438855,0.3162277660168379,5.0508525133002165,1.0
721,320.0,1.8,0.6,13.2,3.2,0.0,3.8,67.46192341692543,2.898275349237887,1.897366596101028,10.538817137927134,4.049691346263317,0.0,4.131182235954578,1.0
722,320.0,1.8,0.6,12.4,2.8,0.0,3.4,67.46192341692543,2.898275349237887,1.897366596101028,9.720539536923292,3.8815804341359033,0.0,3.864367132317183,1.0
723,320.0,1.8,0.6,14.0,3.4,0.0,4.0,67.46192341692543,2.898275349237887,1.897366596101028,10.666666666666666,4.452215428550399,0.0,4.496912521077347,1.0
724,320.0,1.8,0.6,13.3,3.1,0.0,3.7,67.46192341692543,2.898275349237887,1.897366596101028,10.770845422301404,4.383048152953731,0.0,4.321779468896785,1.0
725,320.0,1.8,0.6,13.9,3.3,0.0,3.9,67.46192341692543,2.898275349237887,1.897366596101028,9.882082551545274,4.295992965026311,0.0,4.201851443775179,1.0
726,330.3333333333333,1.3333333333333333,0.6666666666666666,14.0,2.6666666666666665,0.0,3.3333333333333335,68.54925236645548,2.6457513110645907,2.0,10.44030650891055,3.640054944640259,0.0,3.840572873934304,1.0
727,316.54545454545456,2.1818181818181817,0.5454545454545454,14.0,3.727272727272727,0.0,4.2727272727272725,68.52206015052909,3.027149874657078,1.809068067466582,9.622889378975527,4.670993664969138,0.0,4.540724811985617,1.0
728,329.6666666666667,1.3333333333333333,0.6666666666666666,13.444444444444445,2.2222222222222223,0.0,2.888888888888889,69.28924880528002,2.6457513110645907,2.0,11.907047399661169,3.6666666666666665,0.0,3.756475889861548,1.0
729,322.0,1.8,0.6,12.6,2.7,0.0,3.3,69.6658692139367,2.898275349237887,1.897366596101028,9.57078889120432,4.3728963196286985,0.0,4.3728963196286985,1.0
730,322.0,1.9,0.6,13.5,2.8,0.0,3.4,69.6658692139367,3.071373199943851,1.897366596101028,8.872554436137444,3.645392830531285,0.0,3.627058802329452,1.0
731,322.0,1.7,0.6,13.8,3.4,0.0,4.0,69.6658692139367,2.7507574714370344,1.897366596101028,10.507140429250958,4.402019738458447,0.0,4.447221354708778,1.0
