Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
732,316.0,2.1818181818181817,0.5454545454545454,14.545454545454543,3.4545454545454546,0.0,4.0,69.02173570694958,3.027149874657078,1.809068067466582,10.25049887921204,4.4802597327306,0.0,4.381780460041329,1.0
733,322.0,5.9,3.2,15.2,3.7,0.0,6.9,69.6658692139367,12.965338406690355,10.119288512538814,11.933147112141038,4.83160888777687,0.0,10.32203683603408,1.0
734,322.0,16.9,6.1,18.7,4.5,0.0,10.6,69.6658692139367,27.33516254041872,19.289893727027113,13.952697867358047,5.6421036266035856,0.0,18.88091334890579,1.0
735,322.0,18.1,5.9,19.1,4.3,0.0,10.2,69.6658692139367,29.145039600819437,18.65743819499344,14.594138853967674,5.793674711844519,0.0,18.39565166010707,1.0
736,328.22222222222223,20.0,6.666666666666667,19.22222222222222,4.888888888888889,0.1111111111111111,11.666666666666666,68.58895278719777,30.0,20.0,15.205079560608832,5.883120864907597,0.3333333333333333,18.947295321496416,1.0
737,320.0,18.0,6.0,19.9,4.6,0.1,10.7,67.46192341692543,28.986586936412884,18.973665961010276,14.200547720266128,6.310485101972924,0.3162277660168379,18.70264390103412,1.0
738,327.1111111111111,13.444444444444445,6.666666666666667,18.444444444444443,3.5555555555555554,0.0,10.22222222222222,67.46192341692542,26.679163738351654,20.0,15.517015749743177,5.387743291748204,0.0,19.765992118900694,1.0
739,320.0,18.2,6.0,18.9,3.9,0.0,10.1,67.46192341692543,29.30604791582182,18.973665961010276,14.051097228805064,5.606543795720616,0.0,18.31483915663289,1.0
740,320.0,18.0,6.0,18.6,4.4,0.0,10.5,67.46192341692543,28.982753492378876,18.973665961010276,14.431447143882234,6.1860057118197584,0.0,18.446619684315547,1.0
741,320.0,17.8,6.0,18.7,4.1,0.0,10.1,67.46192341692543,28.66201512648947,18.973665961010276,13.952697867358047,5.7242175593408975,0.0,18.387495751189174,1.0
742,314.1818181818182,21.727272727272727,5.363636363636363,18.818181818181817,4.7272727272727275,0.0,10.272727272727272,66.84581988698797,30.14661144835654,17.789169330088054,13.585419992169411,6.373239507360587,0.0,17.321032931617612,1.0
743,320.0,18.0,6.0,18.6,4.0,0.1,10.1,67.46192341692543,28.982753492378876,18.973665961010276,13.590846592876806,5.792715732327589,0.3162277660168379,18.46588445996803,1.0
744,320.0,17.8,5.9,18.9,3.8,0.1,9.8,67.46192341692543,28.66201512648947,18.65743819499344,14.425671561490647,5.452828012447608,0.3162277660168379,18.4197961142052,1.0
745,320.0,17.8,6.0,18.4,4.0,0.0,10.0,67.46192341692543,28.66201512648947,18.973665961010276,14.245467115308411,6.018490028422596,0.0,18.517259216441538,1.0
746,320.0,18.0,6.0,19.0,4.0,0.0,10.0,67.46192341692543,28.986586936412884,18.973665961010276,14.445299120013631,5.312459150169742,0.0,18.29996964174774,1.0
747,320.0,18.3,6.0,18.9,4.2,0.0,10.2,67.46192341692543,29.46579938391853,18.973665961010276,14.153523314787106,5.865151319446072,0.0,18.754555002274337,1.0
748,320.0,13.8,3.6,18.2,4.4,0.0,8.0,67.46192341692543,23.91094588955722,11.384199576606166,12.514880032274467,5.601587076693335,0.0,11.215069227507149,1.0
749,327.1111111111111,2.3333333333333335,0.6666666666666666,15.555555555555555,2.6666666666666665,0.1111111111111111,3.4444444444444446,67.46192341692542,5.385164807134504,2.0,13.748737315760229,4.2130748865881795,0.3333333333333333,4.503085362035432,1.0
750,320.0,1.8,0.6,15.3,3.8,0.0,4.4,67.46192341692543,2.898275349237887,1.897366596101028,11.0760000802536,4.565571644870382,0.0,4.402019738458447,1.0
751,320.0,1.8,0.6,14.2,3.8,0.0,4.4,67.46192341692543,2.898275349237887,1.897366596101028,10.982814858779246,5.0508525133002165,0.0,5.037636129950017,1.0
752,320.0,1.9,0.6,13.7,2.9,0.0,3.5,67.46192341692543,3.071373199943851,1.897366596101028,10.446158251827423,3.7844711945293255,0.0,3.92286743197994,1.0
753,320.0,1.8,0.6,12.6,3.2,0.0,3.8,67.46192341692543,2.898275349237887,1.897366596101028,10.06865322561949,4.022160834399561,0.0,4.1041983924323695,1.0
754,320.0,1.7,0.6,13.3,3.1,0.0,3.7,67.46192341692543,2.7507574714370344,1.897366596101028,9.764447984624857,4.0947120370871835,0.0,4.029061098237818,1.0
755,320.0,1.9,0.6,13.0,3.2,0.0,3.8,67.46192341692543,3.071373199943851,1.897366596101028,10.760008261045982,4.541169697580373,0.0,4.4671641514002545,1.0
756,320.0,1.7,0.7,14.8,3.1,0.0,3.8,67.46192341692543,2.7507574714370344,2.2135943621178655,11.163432367431724,4.605552204797066,0.0,4.613988392799541,1.0
757,320.0,1.9,0.5,13.7,3.2,0.0,3.7,67.46192341692543,3.071373199943851,1.5811388300841898,10.677598564804311,4.491968140779472,0.0,4.3728963196286985,1.0
758,314.1818181818182,2.090909090909091,0.6363636363636364,13.545454545454543,3.636363636363636,0.0,4.2727272727272725,66.84581988698797,2.91391645228704,2.1105794120443453,9.668129460900245,4.522670168666454,0.0,4.451761653343744,1.0
759,320.0,1.9,0.6,14.0,3.4,0.0,4.0,67.46192341692543,3.071373199943851,1.897366596101028,10.656244908763854,4.168666186896928,0.0,4.055175020198813,1.0
760,320.0,1.8,0.6,14.5,3.0,0.0,3.6,67.46192341692543,2.898275349237887,1.897366596101028,10.178954323068314,4.109609335312651,0.0,4.060651288757616,1.0
761,320.0,1.7,0.6,12.2,3.0,0.0,3.6,67.46192341692543,2.7507574714370344,1.897366596101028,8.67691701521277,4.08248290463863,0.0,4.033195589934446,1.0
762,320.0,1.8,0.6,13.5,2.7,0.0,3.3,67.46192341692543,2.898275349237887,1.897366596101028,10.55409346599171,3.7133393177689658,0.0,3.888730155490636,1.0
763,320.0,5.9,3.2,15.7,3.7,0.0,6.9,67.46192341692543,12.965338406690355,10.119288512538814,11.605075517969617,5.3343748982946035,0.0,10.56671924277141,1.0
764,320.0,17.0,6.0,19.5,4.5,0.0,10.5,67.46192341692543,27.511613709284465,18.973665961010276,14.167647024902273,5.441609239104836,0.0,18.155195154861627,1.0
765,320.0,18.3,6.0,18.9,4.7,0.1,10.8,67.46192341692543,29.46579938391853,18.973665961010276,13.551957628164116,5.982381539896038,0.3162277660168379,18.558017135459274,1.0
766,320.0,17.9,5.9,19.3,4.0,0.1,10.0,67.46192341692543,28.82302320483864,18.65743819499344,14.704874475266127,5.312459150169742,0.3162277660168379,18.306040290327974,1.0
767,327.1111111111111,13.333333333333334,6.777777777777778,18.22222222222222,3.6666666666666665,0.0,10.444444444444445,67.46192341692542,26.457513110645905,20.333333333333332,14.91457154746473,5.315072906367325,0.0,20.402886506025997,1.0
768,314.1818181818182,21.727272727272727,5.454545454545454,19.727272727272727,5.2727272727272725,0.0,10.909090909090908,66.84581988698797,30.14992838827618,18.09068067466582,13.777451934889188,6.341780650431062,0.0,17.33467360785628,1.0
769,320.0,17.9,6.0,18.5,4.1,0.0,10.2,67.46192341692543,28.82302320483864,18.973665961010276,14.19898274916591,5.933895104491746,0.0,18.47400576185059,1.0
770,320.0,18.3,6.0,18.8,4.4,0.0,10.5,67.46192341692543,29.46579938391853,18.973665961010276,14.459137825841022,5.738757124441959,0.0,18.301487492672404,1.0
771,327.1111111111111,13.555555555555555,6.666666666666667,18.333333333333332,3.2222222222222223,0.1111111111111111,10.0,67.46192341692542,26.898471662490007,20.0,15.297058540778355,5.562773089426212,0.3333333333333332,19.50640920313116,1.0
772,320.0,18.0,5.9,18.1,4.0,0.0,10.0,67.46192341692543,28.982753492378876,18.65743819499344,13.916017948952048,5.773502691896258,0.0,18.153665072253467,1.0
773,320.0,18.0,6.1,18.4,3.8,0.1,10.0,67.46192341692543,28.982753492378876,19.289893727027113,14.261058087595668,5.902918298980975,0.3162277660168379,18.79716290649558,1.0
774,320.0,17.9,6.0,18.2,4.1,0.0,10.1,67.46192341692543,28.82302320483864,18.973665961010276,13.870832707519762,6.1544924874255695,0.0,18.52595776501477,1.0
775,320.0,18.2,6.1,18.4,4.0,0.0,10.1,67.46192341692543,29.30604791582182,19.289893727027113,14.06492880260054,5.333333333333333,0.0,18.609734609129227,1.0
776,320.0,17.9,6.0,18.5,4.0,0.0,10.0,67.46192341692543,28.82302320483864,18.973665961010276,14.485625058427177,6.236095644623235,0.0,18.58912465813158,1.0
777,320.0,18.1,6.1,19.0,4.2,0.0,10.3,67.46192341692543,29.145039600819437,19.289893727027113,13.638181696985855,5.633234713140696,0.0,18.98566710852046,1.0
778,320.0,17.4,3.2,18.5,4.2,0.1,7.5,67.46192341692543,28.12353699898598,10.119288512538814,13.260216187277392,5.411920998027308,0.3162277660168379,10.71084600870642,1.0
779,320.0,4.3,0.6,15.5,3.6,0.0,4.2,67.46192341692543,8.138386408455506,1.897366596101028,11.8157145831774,4.9035134795822115,0.0,4.917090377222873,1.0
780,320.0,1.8,0.5,13.8,3.3,0.0,3.8,67.46192341692543,2.898275349237887,1.5811388300841898,10.35803499168104,4.001388647846033,0.0,3.9944405810520647,1.0
781,320.0,1.8,0.6,14.3,3.6,0.0,4.2,67.46192341692543,2.898275349237887,1.897366596101028,11.12604551891142,4.695151163109069,0.0,4.7093288033198295,1.0
782,320.0,1.8,0.6,14.1,3.2,0.0,3.8,67.46192341692543,2.898275349237887,1.897366596101028,9.904544411531509,4.049691346263317,0.0,3.966526608171604,1.0
783,320.0,1.8,0.6,13.0,3.3,0.0,3.9,67.46192341692543,2.898275349237887,1.897366596101028,10.306416555826871,4.137900702315393,0.0,4.201851443775179,1.0
784,320.0,1.8,0.6,13.7,3.5,0.0,4.1,67.46192341692543,2.898275349237887,1.897366596101028,10.371435130523963,4.600724580614087,0.0,4.483302354291979,1.0
785,320.0,1.8,0.6,13.8,3.2,0.0,3.8,67.46192341692543,2.898275349237887,1.897366596101028,10.432854089099704,4.315347288715269,0.0,4.237399621885521,1.0
786,320.0,1.9,0.6,13.3,2.8,0.0,3.4,67.46192341692543,3.071373199943851,1.897366596101028,10.143963722332607,3.9101008796307144,0.0,3.893013685508382,1.0
787,320.0,1.7,0.6,12.7,3.2,0.0,3.8,67.46192341692543,2.7507574714370344,1.897366596101028,9.730250653389035,4.263540521418529,0.0,4.184627953726724,1.0
788,320.0,1.9,0.6,14.0,3.1,0.0,3.7,67.46192341692543,3.071373199943851,1.897366596101028,10.077477638553985,4.332051092342595,0.0,4.270050741306634,1.0
789,320.0,1.8,0.6,14.5,3.0,0.0,3.6,67.46192341692543,2.898275349237887,1.897366596101028,10.91634859587521,4.346134936801766,0.0,4.29987079909256,1.0
790,320.0,1.8,0.6,11.9,2.7,0.0,3.3,67.46192341692543,2.898275349237887,1.897366596101028,9.32678341599551,4.029061098237818,0.0,4.029061098237818,1.0
791,320.0,1.8,0.7,12.7,2.8,0.0,3.5,67.46192341692543,2.898275349237887,2.2135943621178655,9.463966751139116,3.9101008796307144,0.0,4.169998667732268,1.0
792,320.0,1.8,0.6,13.1,3.3,0.0,3.9,67.46192341692543,2.898275349237887,1.897366596101028,9.608445359277546,4.473378042498879,0.0,4.38304815295373,1.0
793,320.0,2.9,3.4,13.6,2.9,0.0,6.3,67.46192341692543,5.546770832355224,10.75174404457249,10.511369505867869,3.573047252229764,0.0,10.677598564804311,1.0
794,320.0,15.6,5.9,17.8,4.3,0.0,10.4,67.46192341692543,25.334210511129452,18.65743819499344,13.489090241953146,5.334374898294603,0.0,18.148767941041555,1.0
795,320.0,18.0,6.0,18.9,4.2,0.2,10.2,67.46192341692543,28.982753492378876,18.973665961010276,14.019430960079816,5.633234713140696,0.4216370213557839,18.683325899493017,1.0
796,320.0,17.8,6.0,19.7,4.4,0.0,10.6,67.46192341692543,28.66201512648947,18.973665961010276,14.437990010924498,5.738757124441959,0.0,18.179353368282623,1.0
797,320.0,17.9,5.9,19.3,4.4,0.0,10.3,67.46192341692543,28.82302320483864,18.65743819499344,13.86482359546393,5.719362823873925,0.0,18.33666636369145,1.0
798,320.0,17.8,5.9,19.3,4.9,0.0,10.9,67.46192341692543,28.662015126489468,18.65743819499344,14.35308716308485,5.858517066820086,0.0,18.579857671982072,1.0
799,320.0,17.9,5.9,18.7,4.0,0.0,10.1,67.46192341692543,28.82302320483864,18.65743819499344,14.4994252759664,6.0,0.0,18.174768835454888,1.0
800,320.0,18.1,6.1,19.0,4.3,0.1,10.5,67.46192341692543,29.148851702177833,19.289893727027113,13.4412301024373,5.578729445153459,0.3162277660168379,18.584641209581875,1.0
801,320.0,18.0,6.0,18.9,4.4,0.0,10.4,67.46192341692543,28.982753492378876,18.973665961010276,14.79827317253229,5.94792213951879,0.0,18.349689673428024,1.0
802,322.9,17.6,6.1,19.0,4.0,0.1,10.2,68.92096923288297,28.343919590941866,19.289893727027113,14.181364924121764,6.0,0.3162277660168379,18.754555002274337,1.0
803,322.5,17.9,6.1,18.7,4.1,0.0,10.2,69.31129457422907,28.82302320483864,19.289893727027113,14.42259030518135,5.7242175593408975,0.0,18.689272026724016,1.0
804,322.1,18.2,6.1,18.4,4.0,0.0,10.1,69.72238601131714,29.30604791582182,19.289893727027113,14.151560573543351,6.0,0.0,18.81163942291521,1.0
805,322.1,18.1,6.0,18.3,3.9,0.0,9.9,69.72238601131714,29.145039600819437,18.973665961010276,14.19741760556006,5.606543795720616,0.0,18.782083661475543,1.0
806,322.1,18.1,6.0,18.7,4.1,0.0,10.2,69.72238601131714,29.145039600819437,18.973665961010276,14.306564149989956,5.933895104491746,0.0,18.754555002274337,1.0
807,322.1,17.7,6.0,18.5,4.0,0.1,10.0,69.72238601131714,28.499707600839223,18.973665961010276,14.19898274916591,5.773502691896258,0.3162277660168379,18.439088914585778,1.0
808,323.3,17.0,3.2,16.4,3.9,0.0,7.1,71.1290689130994,27.47119703738202,10.119288512538814,12.650867339611324,5.152130088074682,0.0,10.407796223131111,1.0
809,323.1,4.6,0.6,14.6,3.6,0.0,4.2,70.88245355673168,8.315981935740094,1.897366596101028,11.127543404643374,4.926120853842978,0.0,4.9396356140913875,1.0
810,323.0,1.8,0.6,14.4,3.4,0.0,4.0,70.76094340178847,2.936362072739365,1.897366596101028,11.256603000510903,4.599516882842757,0.0,4.496912521077347,1.0
811,322.9,1.8,0.6,14.5,3.7,0.0,4.3,70.64063986120172,2.936362072739365,1.897366596101028,10.906165432655255,4.620004810002306,0.0,4.620004810002306,1.0
812,322.1,1.8,0.6,14.4,3.1,0.2,3.8,69.80042979810369,2.898275349237887,1.897366596101028,10.627009613872255,3.4464152068167553,0.6324555320336759,3.4896672875473067,1.0
813,320.0,1.8,0.6,15.2,3.9,0.1,4.7,67.46192341692543,2.898275349237887,1.897366596101028,11.350966674448676,4.954235000930461,0.3162277660168379,4.922736366426028,1.0
814,320.0,1.7,0.6,13.1,3.1,0.0,3.7,67.46192341692543,2.7507574714370344,1.897366596101028,9.620002310002032,4.0674862562084275,0.0,4.001388647846033,1.0
815,320.0,1.8,0.6,14.1,3.3,0.0,3.9,67.46192341692543,2.898275349237887,1.897366596101028,9.803060746521975,4.64399253516483,0.0,4.557045826702499,1.0
816,320.0,1.7,0.6,12.8,3.1,0.0,3.7,67.46192341692543,2.7507574714370344,1.897366596101028,9.39030232621814,3.695342413844157,0.0,3.622460796505909,1.0
817,321.2,1.6,0.6,13.1,2.8,0.0,3.4,68.81989376465047,2.590581230363393,1.897366596101028,9.608445359277546,3.9384147967311818,0.0,3.9214509786273974,1.0
818,321.0,1.8,0.6,14.1,3.2,0.0,3.8,68.58085252702341,2.898275349237887,1.897366596101028,10.482260146446366,4.491968140779472,0.0,4.417138339593985,1.0
819,321.7,1.8,0.6,13.3,3.0,0.0,3.6,67.66264355856438,2.898275349237887,1.897366596101028,9.76444798462486,4.268749491621899,0.0,4.221637386396684,1.0
820,321.2,1.8,0.6,14.2,3.1,0.0,3.7,67.93591751709025,2.898275349237887,1.897366596101028,11.013123484683575,4.5570458267025,0.0,4.498147766951785,1.0
821,320.7,1.8,0.6,13.1,2.7,0.0,3.3,68.23171305680862,2.898275349237887,1.897366596101028,10.170217958988555,4.137900702315393,0.0,4.137900702315393,1.0
822,320.6,1.8,0.6,11.8,2.8,0.0,3.4,68.11787169637968,2.898275349237887,1.897366596101028,8.841819822738858,3.73571352696584,0.0,3.717824931626316,1.0
823,320.5,2.6,3.7,13.9,3.3,0.0,7.1,68.00531025017254,4.718756898449704,11.700427342623003,10.545667883596142,4.4484703987875305,0.0,11.675710780171896,1.0
824,320.4,15.2,6.0,17.8,4.0,0.1,10.1,67.89403508409264,24.80053762858109,18.973665961010276,13.447841627727644,5.120763831912406,0.3162277660168379,18.555921486744392,1.0
825,320.3,18.0,6.0,19.2,4.6,0.0,10.7,67.78405253286186,28.986586936412884,18.973665961010276,14.37435988912975,5.815687596683837,0.0,18.18454777490432,1.0
826,320.2,18.2,6.0,19.1,4.4,0.0,10.4,67.67536889855538,29.30604791582182,18.973665961010276,14.692779783886293,5.94792213951879,0.0,18.709474723905117,1.0
827,320.0,18.2,6.1,18.6,4.3,0.0,10.5,67.46192341692543,29.30604791582182,19.289893727027113,13.985706989637672,6.019413038937711,0.0,18.727579187450317,1.0
828,320.0,18.1,6.0,18.6,4.5,0.1,10.8,67.46192341692543,29.145039600819437,18.973665961010276,14.361986863476332,5.892556509887896,0.3162277660168379,18.99005587728015,1.0
829,320.0,18.0,5.9,18.5,4.0,0.0,9.9,67.46192341692543,28.982753492378876,18.65743819499344,14.408716497700658,6.0,0.0,18.21141278307522,1.0
830,320.0,17.8,5.9,19.1,4.2,0.0,10.1,67.46192341692543,28.66201512648947,18.65743819499344,13.987693003335307,5.884065110297661,0.0,18.10125839701637,1.0
831,320.0,18.1,6.1,19.5,4.2,0.0,10.3,67.46192341692543,29.145039600819437,19.289893727027113,14.736575812130395,5.633234713140696,0.0,18.62525167615192,1.0
832,314.1818181818182,21.727272727272727,5.363636363636363,19.0,4.818181818181818,0.0,10.181818181818182,66.84581988698797,30.146611448356545,17.789169330088054,13.401492454200763,6.112580172368814,0.0,17.23263289122229,1.0
833,327.1111111111111,13.22222222222222,6.666666666666667,18.0,3.0,0.0,9.666666666666666,67.46192341692542,26.2382248722059,20.0,15.483862567202022,5.408326913195984,0.0,19.60229578391266,1.0
834,320.0,18.1,6.0,18.7,4.1,0.0,10.1,67.46192341692543,29.145039600819437,18.973665961010276,13.832730910577435,5.70477382938574,0.0,18.381452004065885,1.0
835,320.0,18.0,6.0,18.7,3.9,0.1,10.0,67.46192341692543,28.986586936412884,18.973665961010276,14.484090889278791,5.839520528262573,0.3162277660168379,19.154343864744856,1.0
836,320.0,18.0,6.0,19.2,4.0,0.0,10.0,67.46192341692543,28.982753492378876,18.973665961010276,14.164117417693989,6.0,0.0,18.51125783588643,1.0
837,320.0,17.9,6.0,18.9,4.0,0.0,10.0,67.46192341692543,28.82302320483864,18.973665961010276,14.027354229029315,5.57773351022717,0.0,18.37873166945363,1.0
838,327.1111111111111,19.0,3.3333333333333335,17.666666666666668,4.444444444444445,0.0,7.777777777777778,67.46192341692542,28.661821295933027,10.0,14.04457190518814,5.939509893735154,0.0,10.461569884316807,1.0
839,320.0,4.5,0.6,14.2,3.5,0.0,4.1,67.46192341692543,8.289886743630593,1.897366596101028,10.829999487021636,4.527692569068709,0.0,4.557045826702499,1.0
840,320.0,1.7,0.6,13.2,3.2,0.0,3.8,67.46192341692543,2.7507574714370344,1.897366596101028,9.886017061149214,3.8815804341359033,0.0,3.794733192202055,1.0
841,320.0,1.9,0.6,13.2,3.4,0.0,4.2,67.46192341692543,3.071373199943851,1.897366596101028,9.795690662508466,4.402019738458447,0.0,4.2895221179054435,1.0
842,320.0,1.8,0.6,13.9,3.2,0.2,3.8,67.46192341692543,2.898275349237887,1.897366596101028,10.67135313715078,3.823901439919996,0.6324555320336759,3.9101008796307144,1.0
843,321.2,1.8,0.6,14.2,3.3,0.0,3.9,68.81989376465047,2.898275349237887,1.897366596101028,10.942272768183642,4.922736366426028,0.0,4.840798832148815,1.0
844,321.0,1.8,0.6,13.1,3.3,0.0,3.9,68.58085252702341,2.898275349237887,1.897366596101028,9.870832453918633,4.473378042498879,0.0,4.532597979574677,1.0
845,320.9,1.8,0.6,11.9,2.8,0.0,3.4,68.46320990949162,2.898275349237887,1.897366596101028,9.65459015759401,3.645392830531285,0.0,3.627058802329452,1.0
846,320.8,1.8,0.6,12.0,2.8,0.0,3.4,68.34682793582222,2.898275349237887,1.897366596101028,9.797958971132712,4.366539438350084,0.0,4.351245032554858,1.0
847,313.6666666666667,2.0,0.6666666666666666,13.88888888888889,3.5555555555555554,0.0,4.222222222222222,68.41783393238929,3.0,2.0,8.565110105019732,4.216370213557839,0.0,4.055175020198813,1.0
848,320.6,1.7,0.6,13.3,2.5,0.0,3.1,68.11787169637968,2.7507574714370344,1.897366596101028,9.809858986414296,3.3747427885527643,0.0,3.414023367751831,1.0
849,313.44444444444446,2.0,0.6666666666666666,14.555555555555555,3.5555555555555554,0.0,4.222222222222222,68.13793200397102,3.0,2.0,9.63212218453326,4.419024527854284,0.0,4.265494630689909,1.0
850,320.4,1.8,0.6,12.7,2.7,0.0,3.3,67.89403508409262,2.898275349237887,1.897366596101028,10.06699778704875,3.9171985454460234,0.0,3.9171985454460234,1.0
851,320.3,1.8,0.6,12.1,2.7,0.0,3.3,67.78405253286188,2.898275349237887,1.897366596101028,9.109823757290195,3.7133393177689658,0.0,3.7133393177689658,1.0
852,314.1818181818182,2.1818181818181817,0.5454545454545454,12.181818181818182,3.272727272727273,0.0909090909090909,4.0,66.84581988698797,3.027149874657078,1.809068067466582,8.41211247925492,3.8753298979805346,0.3015113445777636,3.6606010435446255,1.0
853,320.0,6.7,3.7,15.4,3.7,0.1,7.5,67.46192341692543,13.792510044706631,11.700427342623003,11.315672514015436,4.473378042498879,0.3162277660168379,11.900046685249228,1.0
854,320.0,17.5,5.9,19.9,4.4,0.0,10.4,67.46192341692543,28.186876378910807,18.65743819499344,14.145670715805595,5.738757124441959,0.0,18.28903739645389,1.0
855,320.0,17.9,6.1,18.6,4.5,0.0,10.8,67.46192341692543,28.82302320483864,19.289893727027113,14.439144326755963,5.6421036266035856,0.0,18.907964224397908,1.0
856,320.0,17.7,5.9,18.8,4.3,0.1,10.3,67.46192341692543,28.499707600839223,18.65743819499344,14.203286004771336,5.558776843874918,0.3162277660168379,17.9074782640599,1.0
857,320.0,17.9,6.0,18.8,4.1,0.0,10.2,67.46192341692543,28.82687789006796,18.973665961010276,14.451451291979104,5.9338951044917465,0.0,18.831415831589037,1.0
858,320.0,17.8,6.1,18.2,4.2,0.0,10.3,67.46192341692543,28.66201512648947,19.289893727027113,14.06176849949299,5.652924513520021,0.0,18.63121633770115,1.0
859,320.0,18.1,6.1,18.9,4.4,0.0,10.5,67.46192341692543,29.148851702177833,19.289893727027113,14.224001624796808,5.94792213951879,0.0,18.650290435629504,1.0
860,320.0,17.9,5.9,18.4,4.0,0.0,9.9,67.46192341692543,28.82302320483864,18.65743819499344,14.253264733230615,6.0,0.0,18.21141278307522,1.0
861,320.0,18.1,6.1,18.4,4.1,0.0,10.2,67.46192341692543,29.148851702177833,19.289893727027113,14.06492880260054,5.70477382938574,0.0,18.68332589949302,1.0
862,321.0,17.9,5.9,18.5,4.3,0.0,10.2,66.47472368418607,28.82302320483864,18.65743819499344,14.206805880750723,6.254775952999613,0.0,18.54603881036475,1.0
863,320.7,18.1,6.1,18.6,4.2,0.0,10.3,66.75668921954978,29.145039600819437,19.289893727027113,14.167254889748795,5.884065110297661,0.0,18.70264390103413,1.0
864,320.4,17.8,6.0,18.3,3.9,0.0,9.9,67.05089277721977,28.66201512648947,18.973665961010276,14.19741760556006,5.858517066820086,0.0,18.501951848986696,1.0
865,320.1,17.9,6.1,18.6,4.0,0.0,10.1,67.35717399719861,28.82302320483864,19.289893727027113,14.159409906097393,5.773502691896258,0.0,18.740627287023003,1.0
866,320.0,18.1,5.9,19.2,3.8,0.0,9.7,67.46192341692543,29.145039600819437,18.65743819499344,13.902837440209424,5.902918298980975,0.0,18.25163615192408,1.0
867,320.0,18.1,6.0,19.0,4.5,0.0,10.5,67.46192341692543,29.145039600819437,18.973665961010276,14.071247279470288,5.66176258382101,0.0,18.584641209581875,1.0
